model,threshold,n,prevalence,harm,test_pos_rate,tp_rate,fp_rate,net_benefit,net_intervention_avoided
XGBoost_prob,0.37,1112,0.42356115107913667,0.0,0.45863309352517984,0.32464028776978415,0.1339928057553957,0.245946100262647,0.27401322185494853
XGBoost_prob,0.38,1112,0.42356115107913667,0.0,0.45593525179856115,0.322841726618705,0.13309352517985615,0.241268275702019,0.279013631200303
XGBoost_prob,0.39,1112,0.42356115107913667,0.0,0.44244604316546765,0.3183453237410072,0.12410071942446045,0.2390022408302866,0.28776978417266197
XGBoost_prob,0.4,1112,0.42356115107913667,0.0,0.41007194244604317,0.30125899280575535,0.10881294964028779,0.22871702637889682,0.28417266187050366
XGBoost_prob,0.41000000000000003,1112,0.42356115107913667,0.0,0.4055755395683453,0.29946043165467623,0.10611510791366907,0.2257194244604316,0.29173977890858055
XGBoost_prob,0.42,1112,0.42356115107913667,0.0,0.4010791366906475,0.2976618705035971,0.10341726618705038,0.22277350533366408,0.29916067146282976
XGBoost_prob,0.43,1112,0.42356115107913667,0.0,0.3723021582733813,0.27967625899280574,0.09262589928057556,0.20980058058816103,0.29308181361887237
XGBoost_prob,0.44,1112,0.42356115107913667,0.0,0.37140287769784175,0.27967625899280574,0.09172661870503598,0.20760534429599176,0.30158600392413354
XGBoost_prob,0.45,1112,0.42356115107913667,0.0,0.3660071942446043,0.2778776978417266,0.0881294964028777,0.2057717462393721,0.31025179856115115
XGBoost_prob,0.46,1112,0.42356115107913667,0.0,0.36241007194244607,0.2742805755395683,0.0881294964028777,0.1992073008260058,0.3130669377541445
XGBoost_prob,0.47000000000000003,1112,0.42356115107913667,0.0,0.35881294964028776,0.2715827338129496,0.08723021582733814,0.19422763675851767,0.3178287157508037
XGBoost_prob,0.48,1112,0.42356115107913667,0.0,0.3435251798561151,0.26798561151079137,0.07553956834532376,0.198256779192031,0.33235911270983226
XGBoost_prob,0.49,1112,0.42356115107913667,0.0,0.3363309352517986,0.2652877697841726,0.0710431654676259,0.19703061080547324,0.3406621641462341
XGBoost_prob,0.5,1112,0.42356115107913667,0.0,0.3273381294964029,0.2589928057553957,0.0683453237410072,0.19064748201438847,0.3435251798561152
XGBoost_prob,0.51,1112,0.42356115107913667,0.0,0.3129496402877698,0.25089928057553956,0.062050359712230226,0.18631625311995298,0.3484976724502752
XGBoost_prob,0.52,1112,0.42356115107913667,0.0,0.2976618705035971,0.24190647482014385,0.055755395683453245,0.1815047961630695,0.3530022136137245
XGBoost_prob,0.53,1112,0.42356115107913667,0.0,0.295863309352518,0.24190647482014385,0.05395683453237411,0.18106153375172196,0.36139201846070323
XGBoost_prob,0.54,1112,0.42356115107913667,0.0,0.26798561151079137,0.22571942446043164,0.04226618705035971,0.1761025961839224,0.36564082067679204
XGBoost_prob,0.55,1112,0.42356115107913667,0.0,0.23381294964028776,0.20593525179856115,0.027877697841726622,0.17186250999200636,0.3705035971223023
XGBoost_prob,0.56,1112,0.42356115107913667,0.0,0.21223021582733814,0.19334532374100719,0.01888489208633094,0.16931000654022235,0.3766700924974308
XGBoost_prob,0.5700000000000001,1112,0.42356115107913667,0.0,0.20953237410071943,0.19064748201438847,0.01888489208633094,0.1656140204115777,0.38184715385586276
XGBoost_prob,0.58,1112,0.42356115107913667,0.0,0.19154676258992806,0.17535971223021582,0.016187050359712234,0.15300616649537513,0.38051972215331187
XGBoost_prob,0.59,1112,0.42356115107913667,0.0,0.17805755395683454,0.16366906474820145,0.014388489208633096,0.14296367783821723,0.3814473844653091
XGBoost_prob,0.6,1112,0.42356115107913667,0.0,0.17625899280575538,0.16276978417266189,0.013489208633093528,0.14253597122302158,0.38908872901678665
XGBoost_prob,0.61,1112,0.42356115107913667,0.0,0.16546762589928057,0.1528776978417266,0.012589928057553958,0.13318575908503966,0.3907890081377522
XGBoost_prob,0.62,1112,0.42356115107913667,0.0,0.13489208633093525,0.12499999999999999,0.009892086330935253,0.1088602801968951,0.38355766999303786
XGBoost_prob,0.63,1112,0.42356115107913667,0.0,0.13489208633093525,0.12499999999999999,0.009892086330935253,0.10815671786894807,0.39120132465456214
XGBoost_prob,0.64,1112,0.42356115107913667,0.0,0.13489208633093525,0.12499999999999999,0.009892086330935253,0.10741406874500398,0.39860611510791377
XGBoost_prob,0.65,1112,0.42356115107913667,0.0,0.1223021582733813,0.11510791366906474,0.007194244604316548,0.10174717368961972,0.4031543995572774
XGBoost_prob,0.66,1112,0.42356115107913667,0.0,0.1223021582733813,0.11510791366906474,0.007194244604316548,0.10114261531950909,0.41034445171135825
XGBoost_prob,0.67,1112,0.42356115107913667,0.0,0.11510791366906475,0.1079136690647482,0.007194244604316548,0.09330717244386308,0.41377644153334064
XGBoost_prob,0.68,1112,0.42356115107913667,0.0,0.11241007194244604,0.10611510791366906,0.006294964028776979,0.09273830935251798,0.4207575116377488
XGBoost_prob,0.6900000000000001,1112,0.42356115107913667,0.0,0.1079136690647482,0.10251798561151079,0.005395683453237411,0.09050823857043397,0.4268063809821709
XGBoost_prob,0.7000000000000001,1112,0.42356115107913667,0.0,0.10071942446043165,0.09622302158273381,0.004496402877697842,0.08573141486810551,0.43165467625899295
XGBoost_prob,0.71,1112,0.42356115107913667,0.0,0.09982014388489209,0.09532374100719423,0.004496402877697842,0.08431530637558918,0.437873644746175
XGBoost_prob,0.72,1112,0.42356115107913667,0.0,0.09982014388489209,0.09532374100719423,0.004496402877697842,0.08376156217882835,0.44429456434852127
XGBoost_prob,0.73,1112,0.42356115107913667,0.0,0.07823741007194245,0.0764388489208633,0.001798561151079137,0.07157607247535305,0.4462525869715188
XGBoost_prob,0.74,1112,0.42356115107913667,0.0,0.07194244604316546,0.07014388489208633,0.001798561151079137,0.06502490315439956,0.4504666537040638
XGBoost_prob,0.75,1112,0.42356115107913667,0.0,0.0710431654676259,0.06924460431654675,0.001798561151079137,0.06384892086330934,0.4565347721822543
Random Forest_prob,0.0,1112,0.42356115107913667,0.0,0.9100719424460432,0.4199640287769784,0.4901079136690648,0.4199640287769784,-inf
Random Forest_prob,0.01,1112,0.42356115107913667,0.0,0.9100719424460432,0.4199640287769784,0.4901079136690648,0.4150134437904222,-0.2697841726618683
Random Forest_prob,0.02,1112,0.42356115107913667,0.0,0.8884892086330936,0.41906474820143885,0.46942446043165476,0.40948465717222143,-0.11330935251798373
Random Forest_prob,0.03,1112,0.42356115107913667,0.0,0.8839928057553957,0.41816546762589923,0.4658273381294965,0.40375843654972926,-0.06384892086330848
Random Forest_prob,0.04,1112,0.42356115107913667,0.0,0.8678057553956835,0.4136690647482014,0.4541366906474821,0.3947467026378897,-0.11510791366906402
Random Forest_prob,0.05,1112,0.42356115107913667,0.0,0.8525179856115108,0.4136690647482014,0.4388489208633094,0.3905717531238167,-0.05035971223021584
Random Forest_prob,0.06,1112,0.42356115107913667,0.0,0.8498201438848921,0.4136690647482014,0.4361510791366907,0.3858296341650084,-0.01468824940047986
Random Forest_prob,0.07,1112,0.42356115107913667,0.0,0.8246402877697842,0.41276978417266186,0.41187050359712235,0.3817687785255666,0.021197327852004285
Random Forest_prob,0.08,1112,0.42356115107913667,0.0,0.8057553956834532,0.41097122302158273,0.39478417266187055,0.37664216452924615,0.036870503597122434
Random Forest_prob,0.09,1112,0.42356115107913667,0.0,0.8012589928057554,0.41097122302158273,0.3902877697841727,0.37237133370226894,0.05885291766586747
Random Forest_prob,0.1,1112,0.42356115107913667,0.0,0.7796762589928058,0.41007194244604317,0.3696043165467626,0.3690047961630695,0.08543165467625913
Random Forest_prob,0.11,1112,0.42356115107913667,0.0,0.7634892086330936,0.408273381294964,0.3552158273381295,0.36437030151159966,0.09753106605624566
Random Forest_prob,0.12,1112,0.42356115107913667,0.0,0.7616906474820144,0.4073741007194244,0.35431654676259,0.35905820797907123,0.10341726618705031
Random Forest_prob,0.13,1112,0.42356115107913667,0.0,0.7392086330935251,0.40197841726618705,0.3372302158273382,0.3515876953609526,0.09477033757609302
Random Forest_prob,0.14,1112,0.42356115107913667,0.0,0.7203237410071942,0.3965827338129496,0.32374100719424465,0.34388070938597953,0.08697327852004096
Random Forest_prob,0.15,1112,0.42356115107913667,0.0,0.7185251798561151,0.3965827338129496,0.3219424460431655,0.33976936098180277,0.10161870503597117
Random Forest_prob,0.16,1112,0.42356115107913667,0.0,0.6915467625899281,0.3947841726618705,0.2967625899280576,0.33825796505652617,0.12859712230215822
Random Forest_prob,0.17,1112,0.42356115107913667,0.0,0.6861510791366906,0.39298561151079137,0.29316546762589935,0.33293967235849875,0.13399280575539582
Random Forest_prob,0.18,1112,0.42356115107913667,0.0,0.6744604316546763,0.3920863309352518,0.2823741007194245,0.330101772240744,0.15067945643485242
Random Forest_prob,0.19,1112,0.42356115107913667,0.0,0.6735611510791367,0.3920863309352518,0.2814748201438849,0.32606137312372324,0.16078190079515345
Random Forest_prob,0.2,1112,0.42356115107913667,0.0,0.6070143884892086,0.3767985611510791,0.23021582733812954,0.3192446043165467,0.1591726618705036
Random Forest_prob,0.21,1112,0.42356115107913667,0.0,0.6007194244604317,0.375,0.2257194244604317,0.31499863400418904,0.16803699897225097
Random Forest_prob,0.22,1112,0.42356115107913667,0.0,0.5971223021582733,0.37410071942446044,0.22302158273381298,0.3111971960892824,0.17805755395683484
Random Forest_prob,0.23,1112,0.42356115107913667,0.0,0.5908273381294964,0.3714028776978417,0.2194244604316547,0.3058605064000747,0.1823975602126995
Random Forest_prob,0.24,1112,0.42356115107913667,0.0,0.5494604316546763,0.36510791366906475,0.18435251798561153,0.30689132904202954,0.20698441247002408
Random Forest_prob,0.25,1112,0.42356115107913667,0.0,0.5440647482014388,0.3642086330935252,0.1798561151079137,0.3042565947242206,0.21852517985611525
Random Forest_prob,0.26,1112,0.42356115107913667,0.0,0.5413669064748201,0.362410071942446,0.17895683453237413,0.2995333462959362,0.22343663530713898
Random Forest_prob,0.27,1112,0.42356115107913667,0.0,0.533273381294964,0.36151079136690645,0.17176258992805757,0.2979821622154331,0.23691047162270196
Random Forest_prob,0.28,1112,0.42356115107913667,0.0,0.5305755395683454,0.3597122302158273,0.17086330935251803,0.29326538768984806,0.24139260020554984
Random Forest_prob,0.29,1112,0.42356115107913667,0.0,0.5278776978417267,0.3597122302158273,0.16816546762589932,0.2910249265376431,0.25195360952617224
Random Forest_prob,0.3,1112,0.42356115107913667,0.0,0.48111510791366907,0.3408273381294964,0.14028776978417268,0.2807040082219938,0.2431055155875301
Random Forest_prob,0.31,1112,0.42356115107913667,0.0,0.4784172661870504,0.33992805755395683,0.13848920863309355,0.2777082681680742,0.2517985611510793
Random Forest_prob,0.32,1112,0.42356115107913667,0.0,0.4784172661870504,0.33992805755395683,0.13848920863309355,0.27475666525603043,0.2602293165467626
Random Forest_prob,0.33,1112,0.42356115107913667,0.0,0.4766187050359712,0.33902877697841727,0.137589928057554,0.27126060345753245,0.26722258556790945
Random Forest_prob,0.34,1112,0.42356115107913667,0.0,0.47571942446043164,0.3381294964028777,0.137589928057554,0.2672498364944408,0.27301100296233616
Random Forest_prob,0.35000000000000003,1112,0.42356115107913667,0.0,0.47571942446043164,0.3381294964028777,0.137589928057554,0.26404261206419477,0.28019013360739997
Random Forest_prob,0.36,1112,0.42356115107913667,0.0,0.4442446043165468,0.32643884892086333,0.11780575539568346,0.26017311151079137,0.2859712230215829
Random Forest_prob,0.37,1112,0.42356115107913667,0.0,0.420863309352518,0.3147482014388489,0.10611510791366907,0.2524266301244718,0.28504763756562324
Random Forest_prob,0.38,1112,0.42356115107913667,0.0,0.41906474820143885,0.3138489208633093,0.10521582733812951,0.24936180088187507,0.29221885649375234
Random Forest_prob,0.39,1112,0.42356115107913667,0.0,0.41636690647482016,0.3129496402877697,0.10341726618705038,0.24683040452883587,0.3000138350857775
Random Forest_prob,0.4,1112,0.42356115107913667,0.0,0.4154676258992806,0.3129496402877697,0.1025179856115108,0.2446043165467625,0.3080035971223022
Random Forest_prob,0.41000000000000003,1112,0.42356115107913667,0.0,0.41097122302158273,0.31025179856115104,0.10071942446043167,0.24026033410559683,0.3126645025443061
Random Forest_prob,0.42,1112,0.42356115107913667,0.0,0.3381294964028777,0.27517985611510787,0.0629496402877698,0.22959563383775733,0.30858170606372043
Random Forest_prob,0.43,1112,0.42356115107913667,0.0,0.33723021582733814,0.2742805755395683,0.0629496402877698,0.22679225041019813,0.31560565501087506
Random Forest_prob,0.44,1112,0.42356115107913667,0.0,0.3363309352517986,0.27338129496402874,0.0629496402877698,0.22392086330935249,0.32235120994113814
Random Forest_prob,0.45,1112,0.42356115107913667,0.0,0.3327338129496403,0.2724820143884892,0.060251798561151086,0.22318508829300193,0.33153477218225424
Random Forest_prob,0.46,1112,0.42356115107913667,0.0,0.33093525179856115,0.2715827338129496,0.05935251798561152,0.2210231814548361,0.3386768845792931
Random Forest_prob,0.47000000000000003,1112,0.42356115107913667,0.0,0.3300359712230216,0.2715827338129496,0.05845323741007195,0.21974684403420658,0.3466056941680699
Random Forest_prob,0.48,1112,0.42356115107913667,0.0,0.31564748201438847,0.2607913669064748,0.054856115107913675,0.21015495296070835,0.3452488009592327
Random Forest_prob,0.49,1112,0.42356115107913667,0.0,0.3129496402877698,0.2589928057553957,0.05395683453237411,0.2071519255184088,0.35119659374541196
Random Forest_prob,0.5,1112,0.42356115107913667,0.0,0.3066546762589928,0.2571942446043165,0.049460431654676264,0.20773381294964025,0.360611510791367
Random Forest_prob,0.51,1112,0.42356115107913667,0.0,0.3057553956834532,0.25629496402877694,0.049460431654676264,0.20481573924533839,0.36627168853152786
Random Forest_prob,0.52,1112,0.42356115107913667,0.0,0.28327338129496404,0.24280575539568344,0.04046762589928058,0.19896582733812948,0.3691200885445491
Random Forest_prob,0.53,1112,0.42356115107913667,0.0,0.2652877697841727,0.23021582733812948,0.03507194244604317,0.19066661564365525,0.36990973259128557
Random Forest_prob,0.54,1112,0.42356115107913667,0.0,0.2643884892086331,0.22931654676258992,0.03507194244604317,0.18814513606506097,0.3758992805755397
Random Forest_prob,0.55,1112,0.42356115107913667,0.0,0.26348920863309355,0.22841726618705036,0.03507194244604317,0.1855515587529976,0.3817037279267497
Random Forest_prob,0.56,1112,0.42356115107913667,0.0,0.25989208633093525,0.2266187050359712,0.03327338129496404,0.18427076520601696,0.3884249743062694
Random Forest_prob,0.5700000000000001,1112,0.42356115107913667,0.0,0.25539568345323743,0.2239208633093525,0.0314748201438849,0.18219842730466787,0.39435819765240454
Random Forest_prob,0.58,1112,0.42356115107913667,0.0,0.2446043165467626,0.21942446043165467,0.025179856115107917,0.18465227817745802,0.4034358719920616
Random Forest_prob,0.59,1112,0.42356115107913667,0.0,0.24190647482014388,0.21762589928057552,0.02428057553956835,0.18268555886997717,0.40905072552127786
Random Forest_prob,0.6,1112,0.42356115107913667,0.0,0.22032374100719423,0.2014388489208633,0.01888489208633094,0.1731115107913669,0.40947242206235024
Random Forest_prob,0.61,1112,0.42356115107913667,0.0,0.2131294964028777,0.19424460431654675,0.01888489208633094,0.16470669618151632,0.4109417384125487
Random Forest_prob,0.62,1112,0.42356115107913667,0.0,0.20323741007194246,0.18615107913669066,0.0170863309352518,0.15827338129496404,0.41384311905314464
Random Forest_prob,0.63,1112,0.42356115107913667,0.0,0.16906474820143885,0.16366906474820145,0.005395683453237411,0.15448181994944585,0.4184081306383466
Random Forest_prob,0.64,1112,0.42356115107913667,0.0,0.16366906474820145,0.15827338129496402,0.005395683453237411,0.1486810551558753,0.42181879496402885
Random Forest_prob,0.65,1112,0.42356115107913667,0.0,0.14298561151079137,0.1384892086330935,0.004496402877697842,0.13013874614594037,0.41844216934145
Random Forest_prob,0.66,1112,0.42356115107913667,0.0,0.11690647482014388,0.11420863309352518,0.0026978417266187056,0.1089716462124418,0.41437758883802056
Random Forest_prob,0.67,1112,0.42356115107913667,0.0,0.11600719424460432,0.1133093525179856,0.0026978417266187056,0.10783191628515368,0.42093041984323004
Random Forest_prob,0.68,1112,0.42356115107913667,0.0,0.11600719424460432,0.1133093525179856,0.0026978417266187056,0.10757643884892085,0.42774016081252664
Random Forest_prob,0.6900000000000001,1112,0.42356115107913667,0.0,0.11510791366906475,0.11241007194244604,0.0026978417266187056,0.10640519842190763,0.4339484933792098
Random Forest_prob,0.7000000000000001,1112,0.42356115107913667,0.0,0.11420863309352518,0.11151079136690646,0.0026978417266187056,0.10521582733812948,0.4400051387461461
Random Forest_prob,0.71,1112,0.42356115107913667,0.0,0.11151079136690648,0.10881294964028776,0.0026978417266187056,0.10220788886132472,0.4451818826628839
Random Forest_prob,0.72,1112,0.42356115107913667,0.0,0.1079136690647482,0.10611510791366906,0.001798561151079137,0.10149023638232271,0.45118904876099125
Random Forest_prob,0.73,1112,0.42356115107913667,0.0,0.1079136690647482,0.10611510791366906,0.001798561151079137,0.1012523314681588,0.457228737557899
Random Forest_prob,0.74,1112,0.42356115107913667,0.0,0.09622302158273381,0.09442446043165467,0.001798561151079137,0.0893054786939679,0.4589976667314798
Random Forest_prob,0.75,1112,0.42356115107913667,0.0,0.07913669064748201,0.07733812949640287,0.001798561151079137,0.07194244604316546,0.459232613908873
SVM_prob,0.0,1112,0.42356115107913667,0.0,0.9901079136690647,0.4226618705035971,0.5674460431654678,0.4226618705035971,-inf
SVM_prob,0.01,1112,0.42356115107913667,0.0,0.9883093525179856,0.4226618705035971,0.5656474820143885,0.4169482595741588,-0.07823741007194396
SVM_prob,0.02,1112,0.42356115107913667,0.0,0.9865107913669064,0.42176258992805754,0.564748201438849,0.4102371164293055,-0.07643884892086483
SVM_prob,0.03,1112,0.42356115107913667,0.0,0.9460431654676259,0.41906474820143885,0.5269784172661871,0.40276644663650524,-0.09592326139088522
SVM_prob,0.04,1112,0.42356115107913667,0.0,0.927158273381295,0.41906474820143885,0.5080935251798562,0.39789418465227816,-0.039568345323740754
SVM_prob,0.05,1112,0.42356115107913667,0.0,0.9190647482014388,0.41816546762589923,0.5008992805755397,0.39180234759560767,-0.026978417266187434
SVM_prob,0.06,1112,0.42356115107913667,0.0,0.8830935251798561,0.4163669064748201,0.46672661870503607,0.38657584570641357,-0.0029976019184651355
SVM_prob,0.07,1112,0.42356115107913667,0.0,0.875,0.41546762589928055,0.45953237410071945,0.380879167633635,0.009378211716341272
SVM_prob,0.08,1112,0.42356115107913667,0.0,0.8507194244604317,0.41276978417266186,0.43794964028776984,0.37468720675633405,0.014388489208633254
SVM_prob,0.09,1112,0.42356115107913667,0.0,0.8237410071942446,0.41007194244604317,0.41366906474820153,0.3691596173610562,0.026378896882494045
SVM_prob,0.1,1112,0.42356115107913667,0.0,0.8201438848920863,0.41007194244604317,0.4100719424460432,0.3645083932853717,0.044964028776978804
SVM_prob,0.11,1112,0.42356115107913667,0.0,0.814748201438849,0.40917266187050355,0.4055755395683454,0.35904534799126986,0.05444735120994092
SVM_prob,0.12,1112,0.42356115107913667,0.0,0.8048561151079137,0.408273381294964,0.39658273381294973,0.3541939175931981,0.06774580335731421
SVM_prob,0.13,1112,0.42356115107913667,0.0,0.7967625899280576,0.40647482014388486,0.3902877697841727,0.34815595799222687,0.07180409518539022
SVM_prob,0.14,1112,0.42356115107913667,0.0,0.7751798561151079,0.4028776978417266,0.3723021582733813,0.34227036975071107,0.0770811921891061
SVM_prob,0.15,1112,0.42356115107913667,0.0,0.7562949640287769,0.4010791366906475,0.3552158273381295,0.3383939906898011,0.09382494004796162
SVM_prob,0.16,1112,0.42356115107913667,0.0,0.7517985611510791,0.40017985611510787,0.35161870503597126,0.3332048646796848,0.10206834532374102
SVM_prob,0.17,1112,0.42356115107913667,0.0,0.7473021582733813,0.40017985611510787,0.3471223021582734,0.329082517118835,0.11516081252644936
SVM_prob,0.18,1112,0.42356115107913667,0.0,0.7464028776978417,0.40017985611510787,0.3462230215827338,0.3241796806457273,0.12370103916866512
SVM_prob,0.19,1112,0.42356115107913667,0.0,0.7437050359712231,0.40017985611510787,0.34352517985611514,0.31959987565503145,0.13323551684967794
SVM_prob,0.2,1112,0.42356115107913667,0.0,0.7320143884892086,0.39568345323741005,0.33633093525179864,0.3116007194244604,0.12859712230215825
SVM_prob,0.21,1112,0.42356115107913667,0.0,0.7275179856115108,0.39388489208633093,0.3336330935251799,0.3051976140606502,0.13116649537512873
SVM_prob,0.22,1112,0.42356115107913667,0.0,0.7248201438848921,0.39388489208633093,0.3309352517985612,0.3005441800405829,0.14028776978417298
SVM_prob,0.23,1112,0.42356115107913667,0.0,0.7113309352517986,0.3902877697841726,0.3210431654676259,0.29439175931981687,0.14400218955270583
SVM_prob,0.24,1112,0.42356115107913667,0.0,0.689748201438849,0.3857913669064748,0.3039568345323741,0.28980499810677773,0.15287769784172672
SVM_prob,0.25,1112,0.42356115107913667,0.0,0.6753597122302158,0.38219424460431656,0.29316546762589935,0.2844724220623501,0.15917266187050377
SVM_prob,0.26,1112,0.42356115107913667,0.0,0.6726618705035972,0.38129496402877694,0.29136690647482016,0.27892280769978606,0.16477587161040397
SVM_prob,0.27,1112,0.42356115107913667,0.0,0.6699640287769785,0.3803956834532374,0.28956834532374104,0.27329506258007286,0.1701638689048761
SVM_prob,0.28,1112,0.42356115107913667,0.0,0.6618705035971223,0.37859712230215825,0.2832733812949641,0.2684352517985611,0.17754367934224052
SVM_prob,0.29,1112,0.42356115107913667,0.0,0.6528776978417267,0.3767985611510791,0.27607913669064754,0.2640338433478569,0.18587199206152324
SVM_prob,0.3,1112,0.42356115107913667,0.0,0.6339928057553957,0.37589928057553956,0.2580935251798561,0.2652877697841727,0.20713429256594745
SVM_prob,0.31,1112,0.42356115107913667,0.0,0.6321942446043165,0.375,0.25719424460431656,0.2594489625690751,0.21115688094685553
SVM_prob,0.32,1112,0.42356115107913667,0.0,0.6241007194244604,0.3732014388489209,0.2508992805755396,0.255131189166314,0.21852517985611522
SVM_prob,0.33,1112,0.42356115107913667,0.0,0.6106115107913669,0.3669064748201439,0.24370503597122306,0.24687265113282503,0.21770765206017015
SVM_prob,0.34,1112,0.42356115107913667,0.0,0.6061151079136691,0.36510791366906475,0.24100719424460434,0.24095269239154127,0.2219636055861195
SVM_prob,0.35000000000000003,1112,0.42356115107913667,0.0,0.591726618705036,0.362410071942446,0.22931654676258995,0.23893193137797447,0.23355601233299084
