model,threshold,n,prevalence,harm,test_pos_rate,tp_rate,fp_rate,net_benefit,net_intervention_avoided
XGBoost_prob,0.37,1112,0.41636690647482016,0.0,0.45863309352517984,0.32374100719424465,0.13489208633093527,0.2445186707776636,0.29102663814894036
XGBoost_prob,0.38,1112,0.41636690647482016,0.0,0.4352517985611511,0.3120503597122302,0.12320143884892087,0.23653980041773032,0.2902309731162438
XGBoost_prob,0.39,1112,0.41636690647482016,0.0,0.4307553956834532,0.30935251798561153,0.12140287769784174,0.23173428470338484,0.294848736395499
XGBoost_prob,0.4,1112,0.41636690647482016,0.0,0.42535971223021585,0.3075539568345324,0.11780575539568346,0.22901678657074342,0.3026079136690648
XGBoost_prob,0.41000000000000003,1112,0.41636690647482016,0.0,0.420863309352518,0.3039568345323741,0.1169064748201439,0.2227167418607487,0.30496578347078435
XGBoost_prob,0.42,1112,0.41636690647482016,0.0,0.40467625899280574,0.2940647482014389,0.11061151079136691,0.21396675762838013,0.3041281260705722
XGBoost_prob,0.43,1112,0.41636690647482016,0.0,0.39928057553956836,0.2904676258992806,0.10881294964028777,0.2083806638899407,0.30793039986615356
XGBoost_prob,0.44,1112,0.41636690647482016,0.0,0.3210431654676259,0.25449640287769787,0.06654676258992806,0.20220966084275438,0.31106932635709617
XGBoost_prob,0.45,1112,0.41636690647482016,0.0,0.31115107913669066,0.24910071942446044,0.062050359712230226,0.19833224329627208,0.3171462829736211
XGBoost_prob,0.46,1112,0.41636690647482016,0.0,0.2805755395683453,0.2356115107913669,0.044964028776978415,0.1973088196109779,0.3264779480763216
XGBoost_prob,0.47000000000000003,1112,0.41636690647482016,0.0,0.2778776978417266,0.23471223021582735,0.04316546762589929,0.19643341930229402,0.335622990968927
XGBoost_prob,0.48,1112,0.41636690647482016,0.0,0.23741007194244604,0.20593525179856118,0.03147482014388489,0.17688157166574436,0.32419064748201437
XGBoost_prob,0.49,1112,0.41636690647482016,0.0,0.2302158273381295,0.19964028776978418,0.030575539568345324,0.17026378896882494,0.32748495081485823
XGBoost_prob,0.5,1112,0.41636690647482016,0.0,0.22302158273381295,0.1933453237410072,0.029676258992805758,0.16366906474820145,0.3309352517985612
XGBoost_prob,0.51,1112,0.41636690647482016,0.0,0.22302158273381295,0.1933453237410072,0.029676258992805758,0.1624577888709441,0.339681196219495
XGBoost_prob,0.52,1112,0.41636690647482016,0.0,0.20413669064748202,0.17985611510791366,0.024280575539568347,0.15355215827338128,0.34103486441615943
XGBoost_prob,0.53,1112,0.41636690647482016,0.0,0.19964028776978418,0.1762589928057554,0.023381294964028777,0.14989285167610594,0.347325912854622
XGBoost_prob,0.54,1112,0.41636690647482016,0.0,0.18884892086330934,0.16546762589928057,0.023381294964028777,0.13802001876759462,0.3465227817745804
XGBoost_prob,0.55,1112,0.41636690647482016,0.0,0.18705035971223022,0.164568345323741,0.022482014388489208,0.13709032773780974,0.3551340745585351
XGBoost_prob,0.56,1112,0.41636690647482016,0.0,0.1843525179856115,0.16276978417266189,0.021582733812949645,0.13530085022890778,0.3627954779033916
XGBoost_prob,0.5700000000000001,1112,0.41636690647482016,0.0,0.18075539568345322,0.16097122302158273,0.019784172661870505,0.1347456918186381,0.3711820017670075
XGBoost_prob,0.58,1112,0.41636690647482016,0.0,0.17086330935251798,0.15737410071942448,0.013489208633093526,0.13874614594039056,0.3825973703795584
XGBoost_prob,0.59,1112,0.41636690647482016,0.0,0.16636690647482014,0.15467625899280577,0.011690647482014389,0.1378531321284436,0.3900896232166809
XGBoost_prob,0.6,1112,0.41636690647482016,0.0,0.16366906474820145,0.15197841726618705,0.011690647482014389,0.13444244604316546,0.39568345323741005
XGBoost_prob,0.61,1112,0.41636690647482016,0.0,0.1618705035971223,0.15017985611510792,0.011690647482014389,0.13189448441247004,0.4017572826984315
XGBoost_prob,0.62,1112,0.41636690647482016,0.0,0.1528776978417266,0.1429856115107914,0.009892086330935253,0.1268458917076865,0.40618472963564634
XGBoost_prob,0.63,1112,0.41636690647482016,0.0,0.14838129496402877,0.13938848920863312,0.008992805755395685,0.12407641454404046,0.41197042366107123
XGBoost_prob,0.64,1112,0.41636690647482016,0.0,0.12320143884892086,0.11510791366906475,0.008093525179856115,0.10071942446043167,0.4060813848920864
XGBoost_prob,0.65,1112,0.41636690647482016,0.0,0.1196043165467626,0.11241007194244604,0.007194244604316547,0.09904933196300102,0.4127697841726619
XGBoost_prob,0.66,1112,0.41636690647482016,0.0,0.11241007194244604,0.10701438848920865,0.005395683453237411,0.0965404147270419,0.41887399171571843
XGBoost_prob,0.67,1112,0.41636690647482016,0.0,0.10881294964028777,0.10341726618705036,0.005395683453237411,0.09246239372138652,0.424098035004832
XGBoost_prob,0.68,1112,0.41636690647482016,0.0,0.10071942446043165,0.09712230215827339,0.0035971223021582736,0.08947841726618705,0.42980321625052903
XGBoost_prob,0.6900000000000001,1112,0.41636690647482016,0.0,0.08273381294964029,0.08003597122302158,0.0026978417266187056,0.07403109770248317,0.4298300490042749
XGBoost_prob,0.7000000000000001,1112,0.41636690647482016,0.0,0.08273381294964029,0.08003597122302158,0.0026978417266187056,0.0737410071942446,0.4367934224049333
XGBoost_prob,0.71,1112,0.41636690647482016,0.0,0.07823741007194245,0.07553956834532374,0.0026978417266187056,0.0689345075663607,0.4417240855203162
XGBoost_prob,0.72,1112,0.41636690647482016,0.0,0.0764388489208633,0.0737410071942446,0.0026978417266187056,0.06680369989722508,0.44769184652278177
XGBoost_prob,0.73,1112,0.41636690647482016,0.0,0.0710431654676259,0.06924460431654676,0.0017985611510791368,0.06438182787103651,0.4534468315758352
XGBoost_prob,0.74,1112,0.41636690647482016,0.0,0.06205035971223022,0.06025179856115108,0.0017985611510791368,0.055132816823464305,0.4567130079720009
XGBoost_prob,0.75,1112,0.41636690647482016,0.0,0.05665467625899281,0.055755395683453245,0.0008992805755395684,0.05305755395683454,0.4625299760191847
Random Forest_prob,0.0,1112,0.41636690647482016,0.0,0.9109712230215827,0.41187050359712235,0.4991007194244605,0.41187050359712235,-inf
Random Forest_prob,0.01,1112,0.41636690647482016,0.0,0.9109712230215827,0.41187050359712235,0.4991007194244605,0.4068290821887945,-0.3606115107913638
Random Forest_prob,0.02,1112,0.41636690647482016,0.0,0.8929856115107914,0.4091726618705036,0.48381294964028776,0.3992989282043753,-0.25269784172661913
Random Forest_prob,0.03,1112,0.41636690647482016,0.0,0.8902877697841727,0.4091726618705036,0.48111510791366907,0.3942928131721427,-0.13009592326139122
Random Forest_prob,0.04,1112,0.41636690647482016,0.0,0.8902877697841727,0.4091726618705036,0.48111510791366907,0.3891261990407674,-0.07014388489208655
Random Forest_prob,0.05,1112,0.41636690647482016,0.0,0.8561151079136691,0.4055755395683453,0.45053956834532377,0.3818629307080651,-0.07194244604316685
Random Forest_prob,0.06,1112,0.41636690647482016,0.0,0.8552158273381295,0.4055755395683453,0.4496402877697842,0.3768750956681463,-0.03507194244604417
Random Forest_prob,0.07,1112,0.41636690647482016,0.0,0.7508992805755396,0.3965827338129497,0.35431654676258995,0.3699137464222171,-0.03353031860226131
Random Forest_prob,0.08,1112,0.41636690647482016,0.0,0.7473021582733813,0.3956834532374101,0.3516187050359712,0.3651079136690648,-0.00584532374100688
Random Forest_prob,0.09,1112,0.41636690647482016,0.0,0.7446043165467626,0.39478417266187055,0.34982014388489213,0.3601865760139142,0.01558752997601949
Random Forest_prob,0.1,1112,0.41636690647482016,0.0,0.7230215827338129,0.3920863309352518,0.3309352517985612,0.35531574740207833,0.03417266187050355
Random Forest_prob,0.11,1112,0.41636690647482016,0.0,0.7185251798561151,0.3920863309352518,0.3264388489208633,0.35173995634952715,0.060742315238718335
Random Forest_prob,0.12,1112,0.41636690647482016,0.0,0.7158273381294964,0.39118705035971224,0.3246402877697842,0.34691792020928713,0.07434052757793767
Random Forest_prob,0.13,1112,0.41636690647482016,0.0,0.7140287769784173,0.39118705035971224,0.3228417266187051,0.3429463325891011,0.09228002213613704
Random Forest_prob,0.14,1112,0.41636690647482016,0.0,0.7032374100719424,0.39118705035971224,0.3120503597122303,0.34038815459260496,0.11690647482014387
Random Forest_prob,0.15,1112,0.41636690647482016,0.0,0.697841726618705,0.38848920863309355,0.30935251798561153,0.33389758781210327,0.11630695443645094
Random Forest_prob,0.16,1112,0.41636690647482016,0.0,0.6861510791366906,0.3866906474820144,0.2994604316546763,0.3296505652620761,0.1283723021582737
Random Forest_prob,0.17,1112,0.41636690647482016,0.0,0.6681654676258992,0.3830935251798561,0.28507194244604317,0.32470529600416054,0.13610876005078285
Random Forest_prob,0.18,1112,0.41636690647482016,0.0,0.6609712230215827,0.381294964028777,0.2796762589928058,0.31990261449377083,0.1441846522781774
Random Forest_prob,0.19,1112,0.41636690647482016,0.0,0.6393884892086331,0.3767985611510792,0.262589928057554,0.31520339284128257,0.15235706171904592
Random Forest_prob,0.2,1112,0.41636690647482016,0.0,0.6276978417266187,0.375,0.2526978417266187,0.31182553956834536,0.16546762589928066
Random Forest_prob,0.21,1112,0.41636690647482016,0.0,0.6258992805755396,0.375,0.2508992805755396,0.3083052545305528,0.17711545049674554
Random Forest_prob,0.22,1112,0.41636690647482016,0.0,0.6097122302158273,0.37140287769784175,0.23830935251798563,0.304187419295333,0.18590582079790707
Random Forest_prob,0.23,1112,0.41636690647482016,0.0,0.5998201438848921,0.3705035971223022,0.22931654676258992,0.3020064467906195,0.20077416327807326
Random Forest_prob,0.24,1112,0.41636690647482016,0.0,0.5944244604316546,0.36870503597122306,0.22571942446043167,0.2974252177205604,0.206984412470024
Random Forest_prob,0.25,1112,0.41636690647482016,0.0,0.5908273381294964,0.36870503597122306,0.22212230215827342,0.29466426858513195,0.21852517985611525
Random Forest_prob,0.26,1112,0.41636690647482016,0.0,0.585431654676259,0.36780575539568344,0.21762589928057555,0.2913426015944001,0.22779468732706135
Random Forest_prob,0.27,1112,0.41636690647482016,0.0,0.5818345323741008,0.3660071942446043,0.21582733812949642,0.2861806445254755,0.23164801492139614
Random Forest_prob,0.28,1112,0.41636690647482016,0.0,0.572841726618705,0.3642086330935252,0.20863309352517986,0.28307354116706634,0.24087872559095583
Random Forest_prob,0.29,1112,0.41636690647482016,0.0,0.5674460431654677,0.36241007194244607,0.20503597122302158,0.27866298510487386,0.2464959067228976
Random Forest_prob,0.3,1112,0.41636690647482016,0.0,0.5620503597122302,0.36241007194244607,0.19964028776978418,0.27684994861253853,0.25809352517985606
Random Forest_prob,0.31,1112,0.41636690647482016,0.0,0.5485611510791367,0.3597122302158273,0.18884892086330937,0.2748670628714419,0.2686818287305638
Random Forest_prob,0.32,1112,0.41636690647482016,0.0,0.5485611510791367,0.3597122302158273,0.18884892086330937,0.27084214980956406,0.2743929856115107
Random Forest_prob,0.33,1112,0.41636690647482016,0.0,0.5197841726618705,0.348021582733813,0.17176258992805757,0.26342209814238166,0.2731087856987139
Random Forest_prob,0.34,1112,0.41636690647482016,0.0,0.5170863309352518,0.3462230215827338,0.170863309352518,0.2582025288859821,0.2766081252644943
Random Forest_prob,0.35000000000000003,1112,0.41636690647482016,0.0,0.5152877697841727,0.34532374100719426,0.16996402877697844,0.25380464858882124,0.2817317574511819
Random Forest_prob,0.36,1112,0.41636690647482016,0.0,0.4919064748201439,0.3336330935251799,0.15827338129496404,0.24460431654676262,0.278277378097522
Random Forest_prob,0.37,1112,0.41636690647482016,0.0,0.48201438848920863,0.33183453237410077,0.15017985611510792,0.24363366449697388,0.2895197355629011
Random Forest_prob,0.38,1112,0.41636690647482016,0.0,0.47571942446043164,0.329136690647482,0.14658273381294967,0.23929566024599674,0.29472737599394166
Random Forest_prob,0.39,1112,0.41636690647482016,0.0,0.4739208633093525,0.329136690647482,0.14478417266187052,0.23656976058497464,0.3024119166205497
Random Forest_prob,0.4,1112,0.41636690647482016,0.0,0.3300359712230216,0.26798561151079137,0.062050359712230226,0.2266187050359712,0.2990107913669065
Random Forest_prob,0.41000000000000003,1112,0.41636690647482016,0.0,0.3255395683453237,0.2652877697841727,0.060251798561151086,0.2234178758687965,0.3059747324091946
Random Forest_prob,0.42,1112,0.41636690647482016,0.0,0.3255395683453237,0.2652877697841727,0.060251798561151086,0.22165715703299432,0.3147482014388489
Random Forest_prob,0.43,1112,0.41636690647482016,0.0,0.32464028776978415,0.2643884892086331,0.060251798561151086,0.21893537801337878,0.3219215325414087
Random Forest_prob,0.44,1112,0.41636690647482016,0.0,0.322841726618705,0.262589928057554,0.060251798561151086,0.21524922918807815,0.3276651406147809
Random Forest_prob,0.45,1112,0.41636690647482016,0.0,0.3129496402877698,0.256294964028777,0.05665467625899281,0.20994113799869196,0.3313349320543565
Random Forest_prob,0.46,1112,0.41636690647482016,0.0,0.2994604316546763,0.2455035971223022,0.053956834532374105,0.19954036770583536,0.32909759149202383
Random Forest_prob,0.47000000000000003,1112,0.41636690647482016,0.0,0.2922661870503597,0.24010791366906473,0.052158273381294966,0.19385435048187863,0.3327146793203735
Random Forest_prob,0.48,1112,0.41636690647482016,0.0,0.23741007194244604,0.2131294964028777,0.024280575539568347,0.19071665744327615,0.3391786570743405
Random Forest_prob,0.49,1112,0.41636690647482016,0.0,0.22841726618705036,0.20593525179856118,0.022482014388489208,0.18433488503315,0.34213037733078844
Random Forest_prob,0.5,1112,0.41636690647482016,0.0,0.22841726618705036,0.20593525179856118,0.022482014388489208,0.18345323741007197,0.3507194244604317
Random Forest_prob,0.51,1112,0.41636690647482016,0.0,0.22571942446043167,0.20323741007194246,0.022482014388489208,0.17983776244310676,0.35637960220059245
Random Forest_prob,0.52,1112,0.41636690647482016,0.0,0.22302158273381295,0.20053956834532374,0.022482014388489208,0.17618405275779375,0.3619258439402325
Random Forest_prob,0.53,1112,0.41636690647482016,0.0,0.21942446043165467,0.1969424460431655,0.022482014388489208,0.1715903872646564,0.366567123659563
Random Forest_prob,0.54,1112,0.41636690647482016,0.0,0.20323741007194246,0.1852517985611511,0.01798561151079137,0.16413825461370035,0.368771649347189
Random Forest_prob,0.55,1112,0.41636690647482016,0.0,0.18345323741007194,0.1735611510791367,0.009892086330935253,0.16147082334132695,0.37508175277959455
Random Forest_prob,0.56,1112,0.41636690647482016,0.0,0.17805755395683454,0.1681654676258993,0.009892086330935253,0.15557553956834533,0.3787255909558068
Random Forest_prob,0.5700000000000001,1112,0.41636690647482016,0.0,0.17176258992805754,0.16366906474820145,0.008093525179856115,0.15294043834699683,0.38490786318313774
Random Forest_prob,0.58,1112,0.41636690647482016,0.0,0.1681654676258993,0.16007194244604317,0.008093525179856115,0.1488951695786228,0.389946663358968
Random Forest_prob,0.59,1112,0.41636690647482016,0.0,0.15197841726618705,0.14478417266187052,0.007194244604316547,0.13443147920687842,0.3877118644067797
Random Forest_prob,0.6,1112,0.41636690647482016,0.0,0.12769784172661872,0.12050359712230216,0.007194244604316547,0.10971223021582734,0.37919664268585135
Random Forest_prob,0.61,1112,0.41636690647482016,0.0,0.12410071942446044,0.11690647482014388,0.007194244604316547,0.10565393838775133,0.38498054015803757
Random Forest_prob,0.62,1112,0.41636690647482016,0.0,0.11330935251798561,0.10701438848920865,0.006294964028776979,0.09674365770541463,0.3877349733116733
Random Forest_prob,0.63,1112,0.41636690647482016,0.0,0.10881294964028777,0.10341726618705036,0.005395683453237411,0.09423002138829477,0.39444158958547454
Random Forest_prob,0.64,1112,0.41636690647482016,0.0,0.1052158273381295,0.09982014388489209,0.005395683453237411,0.09022781774580335,0.400179856115108
Random Forest_prob,0.65,1112,0.41636690647482016,0.0,0.1052158273381295,0.09982014388489209,0.005395683453237411,0.08979958890030833,0.4077891532927505
Random Forest_prob,0.66,1112,0.41636690647482016,0.0,0.10071942446043165,0.09622302158273381,0.004496402877697842,0.08749471011426153,0.41421408327883164
Random Forest_prob,0.67,1112,0.41636690647482016,0.0,0.09982014388489209,0.09532374100719425,0.004496402877697842,0.08619468061914105,0.42101095243208425
Random Forest_prob,0.68,1112,0.41636690647482016,0.0,0.09982014388489209,0.09532374100719425,0.004496402877697842,0.08576888489208634,0.4280575539568346
Random Forest_prob,0.6900000000000001,1112,0.41636690647482016,0.0,0.09892086330935251,0.09442446043165469,0.004496402877697842,0.084416337897424,0.43449588155562513
Random Forest_prob,0.7000000000000001,1112,0.41636690647482016,0.0,0.09802158273381295,0.09352517985611511,0.004496402877697842,0.08303357314148681,0.44077595066803715
Random Forest_prob,0.71,1112,0.41636690647482016,0.0,0.08003597122302158,0.07733812949640288,0.0026978417266187056,0.07073306871743984,0.4424587090890668
Random Forest_prob,0.72,1112,0.41636690647482016,0.0,0.07823741007194245,0.07553956834532374,0.0026978417266187056,0.06860226104830422,0.4483912869704237
Random Forest_prob,0.73,1112,0.41636690647482016,0.0,0.06654676258992806,0.06474820143884892,0.0017985611510791368,0.05988542499333866,0.4517837784566867
Random Forest_prob,0.74,1112,0.41636690647482016,0.0,0.06564748201438848,0.06384892086330934,0.0017985611510791368,0.05872993912562257,0.4579768617538402
Random Forest_prob,0.75,1112,0.41636690647482016,0.0,0.06294964028776978,0.06115107913669065,0.0017985611510791368,0.05575539568345324,0.4634292565947243
SVM_prob,0.0,1112,0.41636690647482016,0.0,0.9856115107913669,0.41636690647482016,0.5692446043165468,0.41636690647482016,
SVM_prob,0.01,1112,0.41636690647482016,0.0,0.9856115107913669,0.41636690647482016,0.5692446043165468,0.4106169609766732,0.014388489208630338
SVM_prob,0.02,1112,0.41636690647482016,0.0,0.9820143884892086,0.41636690647482016,0.5656474820143885,0.40482308031126124,0.017985611510792365
SVM_prob,0.03,1112,0.41636690647482016,0.0,0.8660071942446043,0.40377697841726623,0.46223021582733814,0.38948119854631763,-0.2856714628297354
SVM_prob,0.04,1112,0.41636690647482016,0.0,0.8444244604316546,0.40287769784172667,0.4415467625899281,0.3844799160671463,-0.18165467625899231
SVM_prob,0.05,1112,0.41636690647482016,0.0,0.8408273381294964,0.4019784172661871,0.4388489208633094,0.3788811056418024,-0.12859712230215836
SVM_prob,0.06,1112,0.41636690647482016,0.0,0.8282374100719424,0.4001798561151079,0.4280575539568346,0.37285703352211846,-0.09802158273381376
SVM_prob,0.07,1112,0.41636690647482016,0.0,0.8264388489208633,0.4001798561151079,0.4262589928057554,0.368095845903922,-0.057682425488181345
SVM_prob,0.08,1112,0.41636690647482016,0.0,0.77068345323741,0.39748201438848924,0.3732014388489209,0.3650297153581483,-0.006744604316546499
SVM_prob,0.09,1112,0.41636690647482016,0.0,0.7679856115107914,0.39748201438848924,0.37050359712230213,0.36083880148628356,0.02218225419664314
SVM_prob,0.1,1112,0.41636690647482016,0.0,0.7616906474820144,0.39748201438848924,0.36420863309352525,0.35701438848920863,0.049460431654676285
SVM_prob,0.11,1112,0.41636690647482016,0.0,0.7248201438848921,0.39298561151079137,0.3318345323741007,0.35197235470050925,0.06262262916939168
SVM_prob,0.12,1112,0.41636690647482016,0.0,0.7248201438848921,0.39298561151079137,0.3318345323741007,0.34773544800523215,0.0803357314148678
SVM_prob,0.13,1112,0.41636690647482016,0.0,0.7113309352517986,0.39118705035971224,0.3201438848920864,0.343349458364343,0.09497786386275574
SVM_prob,0.14,1112,0.41636690647482016,0.0,0.7113309352517986,0.39118705035971224,0.3201438848920864,0.33907060398193073,0.10881294964028786
SVM_prob,0.15,1112,0.41636690647482016,0.0,0.7113309352517986,0.39118705035971224,0.3201438848920864,0.33469107067287346,0.12080335731414868
SVM_prob,0.16,1112,0.41636690647482016,0.0,0.710431654676259,0.39118705035971224,0.3192446043165468,0.3303785542994176,0.13219424460431659
SVM_prob,0.17,1112,0.41636690647482016,0.0,0.7068345323741008,0.39118705035971224,0.31564748201438847,0.32653636127242786,0.14504866694879387
SVM_prob,0.18,1112,0.41636690647482016,0.0,0.7050359712230215,0.39118705035971224,0.31384892086330934,0.32229338480435166,0.15507593924860114
SVM_prob,0.19,1112,0.41636690647482016,0.0,0.6789568345323741,0.3839928057553957,0.29496402877697847,0.31480371258548717,0.15065316168118134
SVM_prob,0.2,1112,0.41636690647482016,0.0,0.6762589928057554,0.3839928057553957,0.2922661870503597,0.31092625899280574,0.16187050359712218
SVM_prob,0.21,1112,0.41636690647482016,0.0,0.670863309352518,0.3830935251798561,0.2877697841726619,0.30659775976687004,0.17069201781431992
SVM_prob,0.22,1112,0.41636690647482016,0.0,0.6384892086330936,0.375,0.26348920863309355,0.3006825308983582,0.17347939829954198
SVM_prob,0.23,1112,0.41636690647482016,0.0,0.6312949640287769,0.3723021582733813,0.2589928057553957,0.29494067083995146,0.17711917422583678
SVM_prob,0.24,1112,0.41636690647482016,0.0,0.6187050359712231,0.37140287769784175,0.2473021582733813,0.29330745929572133,0.19394484412470026
SVM_prob,0.25,1112,0.41636690647482016,0.0,0.6178057553956835,0.3705035971223022,0.2473021582733813,0.28806954436450843,0.1987410071942447
SVM_prob,0.26,1112,0.41636690647482016,0.0,0.6133093525179856,0.36870503597122306,0.2446043165467626,0.2827629788061443,0.2033757609297179
SVM_prob,0.27,1112,0.41636690647482016,0.0,0.612410071942446,0.36870503597122306,0.24370503597122303,0.2785675569133734,0.21106448174793502
SVM_prob,0.28,1112,0.41636690647482016,0.0,0.6088129496402878,0.3669064748201439,0.24190647482014388,0.27283173461231014,0.2145426515930113
SVM_prob,0.29,1112,0.41636690647482016,0.0,0.6052158273381295,0.3660071942446043,0.2392086330935252,0.2683022596007701,0.221129992557678
SVM_prob,0.3,1112,0.41636690647482016,0.0,0.6052158273381295,0.3660071942446043,0.2392086330935252,0.2634892086330935,0.22691846522781764
SVM_prob,0.31,1112,0.41636690647482016,0.0,0.5719424460431655,0.3552158273381295,0.216726618705036,0.2578458971952872,0.23079600835460656
SVM_prob,0.32,1112,0.41636690647482016,0.0,0.5287769784172662,0.34352517985611514,0.18525179856115107,0.2563478628861617,0.24359262589928068
SVM_prob,0.33,1112,0.41636690647482016,0.0,0.5008992805755396,0.33723021582733814,0.16366906474820145,0.2566170943841941,0.2592925659472422
SVM_prob,0.34,1112,0.41636690647482016,0.0,0.49550359712230213,0.3345323741007194,0.16097122302158273,0.2516078046653586,0.2638066017774016
SVM_prob,0.35000000000000003,1112,0.41636690647482016,0.0,0.48830935251798563,0.33183453237410077,0.1564748201438849,0.24757885998893198,0.27016957862281615
