model,threshold,n,prevalence,harm,test_pos_rate,tp_rate,fp_rate,net_benefit,net_intervention_avoided
XGBoost_prob,0.37,397,0.8236775818639799,0.0,0.8060453400503779,0.7052896725440806,0.1007556675062972,0.6461157090880013,-0.12601266253659194
XGBoost_prob,0.38,397,0.8236775818639799,0.0,0.8060453400503779,0.7052896725440806,0.1007556675062972,0.6435361989111887,-0.11759246983958647
XGBoost_prob,0.39,397,0.8236775818639799,0.0,0.8035264483627204,0.7052896725440806,0.09823677581863978,0.6424825535780649,-0.10708519020861611
XGBoost_prob,0.4,397,0.8236775818639799,0.0,0.801007556675063,0.7027707808564232,0.09823677581863978,0.6372795969773299,-0.10327455919395477
XGBoost_prob,0.41000000000000003,397,0.8236775818639799,0.0,0.7959697732997482,0.6977329974811083,0.09823677581863978,0.6294667634376467,-0.1031516864287032
XGBoost_prob,0.42,397,0.8236775818639799,0.0,0.7884130982367759,0.695214105793451,0.09319899244332493,0.6277251802310433,-0.09427851745232088
XGBoost_prob,0.43,397,0.8236775818639799,0.0,0.7808564231738035,0.6901763224181361,0.09068010075566749,0.621768527111229,-0.09132446839669617
XGBoost_prob,0.44,397,0.8236775818639799,0.0,0.7783375314861462,0.6876574307304786,0.09068010075566749,0.6164087801367398,-0.0874742386077399
XGBoost_prob,0.45,397,0.8236775818639799,0.0,0.7405541561712846,0.6675062972292192,0.07304785894206549,0.607739867185711,-0.08760145535964181
XGBoost_prob,0.46,397,0.8236775818639799,0.0,0.7355163727959698,0.6649874055415618,0.07052896725440805,0.6049071741766957,-0.08049501697513958
XGBoost_prob,0.47000000000000003,397,0.8236775818639799,0.0,0.5818639798488665,0.5390428211586902,0.04282115869017632,0.501069340810798,-0.18746985368990834
XGBoost_prob,0.48,397,0.8236775818639799,0.0,0.5793450881612091,0.5365239294710328,0.04282115869017632,0.4969967060647162,-0.17758186397984893
XGBoost_prob,0.49,397,0.8236775818639799,0.0,0.5793450881612091,0.5365239294710328,0.04282115869017632,0.4953820319059614,-0.16537295018763182
XGBoost_prob,0.5,397,0.8236775818639799,0.0,0.5768261964735516,0.5365239294710328,0.040302267002518884,0.4962216624685139,-0.15113350125944586
XGBoost_prob,0.51,397,0.8236775818639799,0.0,0.5768261964735516,0.5365239294710328,0.040302267002518884,0.49457667197861516,-0.13987257371462436
XGBoost_prob,0.52,397,0.8236775818639799,0.0,0.5768261964735516,0.5365239294710328,0.040302267002518884,0.49286314021830396,-0.12904475876768065
XGBoost_prob,0.53,397,0.8236775818639799,0.0,0.5743073047858942,0.5340050377833753,0.040302267002518884,0.4885578005252157,-0.12085927474929906
XGBoost_prob,0.54,397,0.8236775818639799,0.0,0.473551637279597,0.4458438287153652,0.02770780856423173,0.4133172708356149,-0.17324377273999442
XGBoost_prob,0.55,397,0.8236775818639799,0.0,0.47103274559193953,0.4433249370277078,0.02770780856423173,0.4094598376714246,-0.16258300893061595
XGBoost_prob,0.56,397,0.8236775818639799,0.0,0.46851385390428213,0.4408060453400504,0.02770780856423173,0.4055415617128464,-0.15221302626844185
XGBoost_prob,0.5700000000000001,397,0.8236775818639799,0.0,0.4508816120906801,0.4282115869017632,0.02267002518891687,0.39816062327924545,-0.1446816032524637
XGBoost_prob,0.58,397,0.8236775818639799,0.0,0.4508816120906801,0.4282115869017632,0.02267002518891687,0.396905361640878,-0.13271953443932957
XGBoost_prob,0.59,397,0.8236775818639799,0.0,0.44836272040302266,0.42569269521410585,0.02267002518891687,0.39306997603981086,-0.12291337574179233
XGBoost_prob,0.6,397,0.8236775818639799,0.0,0.43828715365239296,0.41561712846347604,0.02267002518891687,0.3816120906801007,-0.11838790931989941
XGBoost_prob,0.61,397,0.8236775818639799,0.0,0.40302267002518893,0.3853904282115869,0.017632241813602012,0.35781179358005555,-0.12152620060288233
XGBoost_prob,0.62,397,0.8236775818639799,0.0,0.40302267002518893,0.3853904282115869,0.017632241813602012,0.3566220336736047,-0.10993743398066144
XGBoost_prob,0.63,397,0.8236775818639799,0.0,0.3929471032745592,0.3753148614609572,0.017632241813602012,0.34529239567022946,-0.1046339610571349
XGBoost_prob,0.64,397,0.8236775818639799,0.0,0.327455919395466,0.3123425692695214,0.015113350125944582,0.28547439126784213,-0.12641687657430734
XGBoost_prob,0.65,397,0.8236775818639799,0.0,0.3224181360201511,0.309823677581864,0.01259445843828715,0.28643396905361646,-0.11296260414648322
XGBoost_prob,0.66,397,0.8236775818639799,0.0,0.3224181360201511,0.309823677581864,0.01259445843828715,0.28537561120165955,-0.10098465765972062
XGBoost_prob,0.67,397,0.8236775818639799,0.0,0.3123425692695214,0.29974811083123426,0.01259445843828715,0.2741775436989543,-0.09432685439302226
XGBoost_prob,0.68,397,0.8236775818639799,0.0,0.27455919395465994,0.26448362720403024,0.010075566750629721,0.24307304785894207,-0.09690324492517409
XGBoost_prob,0.6900000000000001,397,0.8236775818639799,0.0,0.27204030226700254,0.26448362720403024,0.007556675062972291,0.24766393109612417,-0.08246632351330628
XGBoost_prob,0.7000000000000001,397,0.8236775818639799,0.0,0.2619647355163728,0.25440806045340053,0.007556675062972291,0.23677581863979852,-0.07520690896005754
XGBoost_prob,0.71,397,0.8236775818639799,0.0,0.19899244332493704,0.19395465994962216,0.0050377833753148605,0.18162077651350647,-0.08592613616206059
XGBoost_prob,0.72,397,0.8236775818639799,0.0,0.1889168765743073,0.18387909319899245,0.0050377833753148605,0.17092479309103994,-0.0775258886090121
XGBoost_prob,0.73,397,0.8236775818639799,0.0,0.1889168765743073,0.18387909319899245,0.0050377833753148605,0.17025841962869673,-0.06535316241675589
XGBoost_prob,0.74,397,0.8236775818639799,0.0,0.1889168765743073,0.18387909319899245,0.0050377833753148605,0.16954078666925015,-0.053509428824290356
XGBoost_prob,0.75,397,0.8236775818639799,0.0,0.18639798488664988,0.18136020151133503,0.0050377833753148605,0.16624685138539044,-0.04282115869017636
Random Forest_prob,0.0,397,0.8236775818639799,0.0,1.0,0.8236775818639799,0.17632241813602012,0.8236775818639799,
Random Forest_prob,0.01,397,0.8236775818639799,0.0,1.0,0.8236775818639799,0.17632241813602012,0.8218965473373534,0.0
Random Forest_prob,0.02,397,0.8236775818639799,0.0,1.0,0.8236775818639799,0.17632241813602012,0.8200791651673264,0.0
Random Forest_prob,0.03,397,0.8236775818639799,0.0,1.0,0.8236775818639799,0.17632241813602012,0.8182243111999793,0.0
Random Forest_prob,0.04,397,0.8236775818639799,0.0,0.9974811083123426,0.8236775818639799,0.1738035264483627,0.8164357682619647,0.002518891687657287
Random Forest_prob,0.05,397,0.8236775818639799,0.0,0.9974811083123426,0.8236775818639799,0.1738035264483627,0.8145300278403819,0.0025188916876568435
Random Forest_prob,0.06,397,0.8236775818639799,0.0,0.9924433249370277,0.8236775818639799,0.16876574307304784,0.8129053003912321,0.007556675062971493
Random Forest_prob,0.07,397,0.8236775818639799,0.0,0.9924433249370277,0.8236775818639799,0.16876574307304784,0.8109747839982666,0.007556675062971909
Random Forest_prob,0.08,397,0.8236775818639799,0.0,0.9924433249370277,0.8236775818639799,0.16876574307304784,0.8090022998576278,0.007556675062971863
Random Forest_prob,0.09,397,0.8236775818639799,0.0,0.982367758186398,0.8211586901763225,0.16120906801007553,0.805214936197304,-0.010355443604813504
Random Forest_prob,0.1,397,0.8236775818639799,0.0,0.982367758186398,0.8211586901763225,0.16120906801007553,0.8032465715085363,-0.007556675062971862
Random Forest_prob,0.11,397,0.8236775818639799,0.0,0.982367758186398,0.8211586901763225,0.16120906801007553,0.8012339739054143,-0.005266773528737965
Random Forest_prob,0.12,397,0.8236775818639799,0.0,0.982367758186398,0.8211586901763225,0.16120906801007553,0.7991756354476758,-0.003358522250210235
Random Forest_prob,0.13,397,0.8236775818639799,0.0,0.9773299748110831,0.8211586901763225,0.15617128463476068,0.7978227510929674,0.003293935283859786
Random Forest_prob,0.14,397,0.8236775818639799,0.0,0.9773299748110831,0.8211586901763225,0.15617128463476068,0.7957354577939195,0.004677941705649359
Random Forest_prob,0.15,397,0.8236775818639799,0.0,0.9773299748110831,0.8211586901763225,0.15617128463476068,0.7935990517113647,0.005877413937867596
Random Forest_prob,0.16,397,0.8236775818639799,0.0,0.9773299748110831,0.8211586901763225,0.15617128463476068,0.7914117788173205,0.006926952141058289
Random Forest_prob,0.17,397,0.8236775818639799,0.0,0.964735516372796,0.8161209068010077,0.14861460957178838,0.7856817699007619,-0.009186546154985277
Random Forest_prob,0.18,397,0.8236775818639799,0.0,0.9622166246851386,0.8161209068010077,0.14609571788413098,0.7840511150703448,-0.0041981528127623315
Random Forest_prob,0.19,397,0.8236775818639799,0.0,0.9622166246851386,0.8161209068010077,0.14609571788413098,0.7818515408775696,-0.001988598700781701
Random Forest_prob,0.2,397,0.8236775818639799,0.0,0.9622166246851386,0.8161209068010077,0.14609571788413098,0.7795969773299749,0.0
Random Forest_prob,0.21,397,0.8236775818639799,0.0,0.9596977329974811,0.8161209068010077,0.14357682619647352,0.7779549150272616,0.004318100035984588
Random Forest_prob,0.22,397,0.8236775818639799,0.0,0.9596977329974811,0.8161209068010077,0.14357682619647352,0.7756248788994382,0.005953743989008922
Random Forest_prob,0.23,397,0.8236775818639799,0.0,0.9571788413098237,0.8161209068010077,0.1410579345088161,0.7739867185711016,0.009966049720731987
Random Forest_prob,0.24,397,0.8236775818639799,0.0,0.9571788413098237,0.8161209068010077,0.1410579345088161,0.7715762959034869,0.01133501259445896
Random Forest_prob,0.25,397,0.8236775818639799,0.0,0.9571788413098237,0.8161209068010077,0.1410579345088161,0.769101595298069,0.012594458438287437
Random Forest_prob,0.26,397,0.8236775818639799,0.0,0.9521410579345088,0.8110831234256928,0.1410579345088161,0.7615222275171898,-0.0005812826971515536
Random Forest_prob,0.27,397,0.8236775818639799,0.0,0.947103274559194,0.8060453400503779,0.1410579345088161,0.7538732272868431,-0.012407873868831115
Random Forest_prob,0.28,397,0.8236775818639799,0.0,0.947103274559194,0.8060453400503779,0.1410579345088161,0.7511894766302827,-0.01007556675062991
Random Forest_prob,0.29,397,0.8236775818639799,0.0,0.947103274559194,0.8060453400503779,0.1410579345088161,0.7484301273636783,-0.007904108399200886
Random Forest_prob,0.3,397,0.8236775818639799,0.0,0.9445843828715366,0.8060453400503779,0.13853904282115867,0.7466714645555956,-0.0033585222502096794
Random Forest_prob,0.31,397,0.8236775818639799,0.0,0.9420654911838791,0.8035264483627204,0.13853904282115867,0.7412842697039389,-0.007069147639555064
Random Forest_prob,0.32,397,0.8236775818639799,0.0,0.9219143576826196,0.7884130982367759,0.1335012594458438,0.725588976144614,-0.032115869017632304
Random Forest_prob,0.33,397,0.8236775818639799,0.0,0.9118387909319899,0.7808564231738035,0.1309823677581864,0.7163427196511147,-0.041599877871918226
Random Forest_prob,0.34,397,0.8236775818639799,0.0,0.9093198992443325,0.7808564231738035,0.12846347607052894,0.7146782688344402,-0.03526448362720394
Random Forest_prob,0.35000000000000003,397,0.8236775818639799,0.0,0.9093198992443325,0.7808564231738035,0.12846347607052894,0.7116837822127495,-0.0316660669305505
Random Forest_prob,0.36,397,0.8236775818639799,0.0,0.9093198992443325,0.7808564231738035,0.12846347607052894,0.708595717884131,-0.02826756227260003
Random Forest_prob,0.37,397,0.8236775818639799,0.0,0.9093198992443325,0.7808564231738035,0.12846347607052894,0.7054096197673024,-0.025052760569133282
Random Forest_prob,0.38,397,0.8236775818639799,0.0,0.8992443324937027,0.7783375314861462,0.12090680100755666,0.704233363126676,-0.018560254540633668
Random Forest_prob,0.39,397,0.8236775818639799,0.0,0.783375314861461,0.6977329974811083,0.08564231738035263,0.6429780732543254,-0.1063101466124138
Random Forest_prob,0.4,397,0.8236775818639799,0.0,0.7632241813602015,0.6851385390428212,0.07808564231738034,0.6330814441645676,-0.10957178841309832
Random Forest_prob,0.41000000000000003,397,0.8236775818639799,0.0,0.7556675062972292,0.6801007556675064,0.0755667506297229,0.6275882679417667,-0.1058548872642379
Random Forest_prob,0.42,397,0.8236775818639799,0.0,0.7556675062972292,0.6801007556675064,0.0755667506297229,0.6253800052115002,-0.09751709247930901
Random Forest_prob,0.43,397,0.8236775818639799,0.0,0.7531486146095718,0.6775818639798489,0.0755667506297229,0.6205753678907597,-0.09290609806103912
Random Forest_prob,0.44,397,0.8236775818639799,0.0,0.7128463476070529,0.6473551637279598,0.0654911838790932,0.5958978049658151,-0.1135791160980077
Random Forest_prob,0.45,397,0.8236775818639799,0.0,0.6826196473551638,0.6221662468513853,0.06045340050377833,0.5727043737119304,-0.13042261404981817
Random Forest_prob,0.46,397,0.8236775818639799,0.0,0.6700251889168766,0.6146095717884131,0.05541561712846346,0.5674036757160184,-0.1245208629941956
Random Forest_prob,0.47000000000000003,397,0.8236775818639799,0.0,0.6372795969773299,0.5944584382871536,0.04282115869017632,0.5564849579392614,-0.12497990245993894
Random Forest_prob,0.48,397,0.8236775818639799,0.0,0.6146095717884131,0.5717884130982368,0.04282115869017632,0.5322611896919202,-0.1393786733837113
Random Forest_prob,0.49,397,0.8236775818639799,0.0,0.5994962216624685,0.561712846347607,0.03778337531486145,0.5254111720254853,-0.13411813087955596
Random Forest_prob,0.5,397,0.8236775818639799,0.0,0.5944584382871536,0.5591939546599497,0.035264483627204024,0.5239294710327457,-0.12342569269521408
Random Forest_prob,0.51,397,0.8236775818639799,0.0,0.5768261964735516,0.5415617128463477,0.035264483627204024,0.5048578625404823,-0.12999456709635987
Random Forest_prob,0.52,397,0.8236775818639799,0.0,0.5642317380352645,0.5289672544080605,0.035264483627204024,0.4907640638119228,-0.13098236775818636
Random Forest_prob,0.53,397,0.8236775818639799,0.0,0.5390428211586902,0.5062972292191436,0.0327455919395466,0.46937134894688887,-0.13787367520555113
Random Forest_prob,0.54,397,0.8236775818639799,0.0,0.5264483627204031,0.49874055415617136,0.02770780856423173,0.46621399627642107,-0.12818359921634476
Random Forest_prob,0.55,397,0.8236775818639799,0.0,0.5214105793450882,0.49370277078085645,0.02770780856423173,0.4598376714245732,-0.12136478131440342
Random Forest_prob,0.56,397,0.8236775818639799,0.0,0.5163727959697733,0.48866498740554154,0.02770780856423173,0.4534005037783375,-0.11460957178841312
Random Forest_prob,0.5700000000000001,397,0.8236775818639799,0.0,0.49622166246851385,0.4760705289672544,0.020151133501259442,0.44935856130279417,-0.10605859737504977
Random Forest_prob,0.58,397,0.8236775818639799,0.0,0.41309823677581864,0.3979848866498741,0.015113350125944582,0.37711406980928397,-0.14705115955875972
Random Forest_prob,0.59,397,0.8236775818639799,0.0,0.4105793450881612,0.3954659949622166,0.015113350125944582,0.3737175155126866,-0.13636169576911597
Random Forest_prob,0.6,397,0.8236775818639799,0.0,0.40554156171284633,0.3904282115869018,0.015113350125944582,0.3677581863979849,-0.12762384550797662
Random Forest_prob,0.61,397,0.8236775818639799,0.0,0.4005037783375315,0.3853904282115869,0.015113350125944582,0.3617515985274172,-0.11900730891522489
Random Forest_prob,0.62,397,0.8236775818639799,0.0,0.3954659949622166,0.38035264483627207,0.015113350125944582,0.355694020946573,-0.1105062159746486
Random Forest_prob,0.63,397,0.8236775818639799,0.0,0.345088161209068,0.32997481108312343,0.015113350125944582,0.3042412689767854,-0.12874335292471317
Random Forest_prob,0.64,397,0.8236775818639799,0.0,0.3022670025188917,0.28715365239294716,0.015113350125944582,0.2602854743912679,-0.14058564231738033
Random Forest_prob,0.65,397,0.8236775818639799,0.0,0.3022670025188917,0.28715365239294716,0.015113350125944582,0.2590860021590501,-0.12768843247432665
Random Forest_prob,0.66,397,0.8236775818639799,0.0,0.29974811083123426,0.2846347607052897,0.015113350125944582,0.25529708104904436,-0.11647965804137086
Random Forest_prob,0.67,397,0.8236775818639799,0.0,0.2972292191435768,0.2846347607052897,0.01259445843828715,0.25906419357300975,-0.1017707432610248
Random Forest_prob,0.68,397,0.8236775818639799,0.0,0.2619647355163728,0.24937027707808568,0.01259445843828715,0.22260705289672547,-0.1065343013779819
Random Forest_prob,0.6900000000000001,397,0.8236775818639799,0.0,0.25440806045340053,0.24181360201511337,0.01259445843828715,0.21378077516860325,-0.09768919066914901
Random Forest_prob,0.7000000000000001,397,0.8236775818639799,0.0,0.22921914357682618,0.21662468513853905,0.01259445843828715,0.18723761544920237,-0.09643756747031303
Random Forest_prob,0.71,397,0.8236775818639799,0.0,0.22921914357682618,0.21662468513853905,0.01259445843828715,0.18578997654824983,-0.0842232234718133
Random Forest_prob,0.72,397,0.8236775818639799,0.0,0.20654911838790932,0.19647355163727961,0.010075566750629721,0.17056495142137462,-0.07766582703610417
Random Forest_prob,0.73,397,0.8236775818639799,0.0,0.20151133501259447,0.19143576826196473,0.010075566750629721,0.16419442112137328,-0.06759601117973853
Random Forest_prob,0.74,397,0.8236775818639799,0.0,0.17632241813602015,0.17380352644836275,0.0025188916876574302,0.1666343731834916,-0.05453060113009741
Random Forest_prob,0.75,397,0.8236775818639799,0.0,0.15365239294710328,0.15113350125944586,0.0025188916876574302,0.14357682619647358,-0.050377833753148644
SVM_prob,0.0,397,0.8236775818639799,0.0,1.0,0.8236775818639799,0.17632241813602012,0.8236775818639799,
SVM_prob,0.01,397,0.8236775818639799,0.0,1.0,0.8236775818639799,0.17632241813602012,0.8218965473373534,0.0
SVM_prob,0.02,397,0.8236775818639799,0.0,1.0,0.8236775818639799,0.17632241813602012,0.8200791651673264,0.0
SVM_prob,0.03,397,0.8236775818639799,0.0,0.9949622166246851,0.8211586901763225,0.1738035264483627,0.8157833233789504,-0.07892527287993319
SVM_prob,0.04,397,0.8236775818639799,0.0,0.9949622166246851,0.8211586901763225,0.1738035264483627,0.8139168765743073,-0.05793450881612027
SVM_prob,0.05,397,0.8236775818639799,0.0,0.9949622166246851,0.8211586901763225,0.1738035264483627,0.8120111361527245,-0.04534005037783373
SVM_prob,0.06,397,0.8236775818639799,0.0,0.9949622166246851,0.8211586901763225,0.1738035264483627,0.8100648480625972,-0.036943744752309327
SVM_prob,0.07,397,0.8236775818639799,0.0,0.9949622166246851,0.8211586901763225,0.1738035264483627,0.8080767043146178,-0.03094638359122005
SVM_prob,0.08,397,0.8236775818639799,0.0,0.9874055415617129,0.818639798488665,0.16876574307304784,0.803964516482313,-0.050377833753148304
SVM_prob,0.09,397,0.8236775818639799,0.0,0.9874055415617129,0.818639798488665,0.16876574307304784,0.80194868104188,-0.043380912398545086
SVM_prob,0.1,397,0.8236775818639799,0.0,0.9748110831234257,0.8161209068010077,0.1586901763224181,0.7984886649874057,-0.05037783375314741
SVM_prob,0.11,397,0.8236775818639799,0.0,0.9748110831234257,0.8161209068010077,0.1586901763224181,0.7965075142218324,-0.04350812915044586
SVM_prob,0.12,397,0.8236775818639799,0.0,0.9748110831234257,0.8161209068010077,0.1586901763224181,0.7944813373024961,-0.03778337531486087
SVM_prob,0.13,397,0.8236775818639799,0.0,0.9748110831234257,0.8161209068010077,0.1586901763224181,0.792408581603405,-0.03293935283859637
SVM_prob,0.14,397,0.8236775818639799,0.0,0.9697732997481109,0.8161209068010077,0.15365239294710326,0.7911077265538048,-0.02374955019791255
SVM_prob,0.15,397,0.8236775818639799,0.0,0.9697732997481109,0.8161209068010077,0.15365239294710326,0.7890057786338718,-0.02015113350125889
SVM_prob,0.16,397,0.8236775818639799,0.0,0.9697732997481109,0.8161209068010077,0.15365239294710326,0.7868537843348927,-0.017002518891687524
SVM_prob,0.17,397,0.8236775818639799,0.0,0.9697732997481109,0.8161209068010077,0.15365239294710326,0.7846499347516009,-0.014224329530300466
SVM_prob,0.18,397,0.8236775818639799,0.0,0.9697732997481109,0.8161209068010077,0.15365239294710326,0.7823923327394484,-0.011754827875734529
SVM_prob,0.19,397,0.8236775818639799,0.0,0.9672544080604534,0.8136020151133502,0.15365239294710326,0.777560095780079,-0.02028370674797837
SVM_prob,0.2,397,0.8236775818639799,0.0,0.9672544080604534,0.8136020151133502,0.15365239294710326,0.7751889168765743,-0.017632241813602345
SVM_prob,0.21,397,0.8236775818639799,0.0,0.964735516372796,0.8110831234256928,0.15365239294710326,0.7702388164397539,-0.02470912798368708
SVM_prob,0.22,397,0.8236775818639799,0.0,0.9571788413098237,0.8060453400503779,0.1511335012594458,0.7634179422592521,-0.03732539500801462
SVM_prob,0.23,397,0.8236775818639799,0.0,0.9496221662468514,0.8010075566750631,0.14861460957178838,0.7566161797899834,-0.048187493155185335
SVM_prob,0.24,397,0.8236775818639799,0.0,0.9496221662468514,0.8010075566750631,0.14861460957178838,0.7540766273366036,-0.04408060453400461
SVM_prob,0.25,397,0.8236775818639799,0.0,0.947103274559194,0.7984886649874056,0.14861460957178838,0.7489504617968095,-0.04785894206549113
SVM_prob,0.26,397,0.8236775818639799,0.0,0.9420654911838791,0.7959697732997482,0.14609571788413098,0.744638845394513,-0.04863398566169325
SVM_prob,0.27,397,0.8236775818639799,0.0,0.9370277078085643,0.7959697732997482,0.1410579345088161,0.7437976605362134,-0.03964922100942254
SVM_prob,0.28,397,0.8236775818639799,0.0,0.9269521410579346,0.7858942065491185,0.1410579345088161,0.7310383431290233,-0.061892767182439815
SVM_prob,0.29,397,0.8236775818639799,0.0,0.924433249370277,0.7833753148614611,0.1410579345088161,0.7257601021747615,-0.06340658386172135
SVM_prob,0.3,397,0.8236775818639799,0.0,0.924433249370277,0.7833753148614611,0.1410579345088161,0.7229219143576827,-0.058774139378673144
SVM_prob,0.31,397,0.8236775818639799,0.0,0.924433249370277,0.7833753148614611,0.1410579345088161,0.7200014602270655,-0.054440562281628205
SVM_prob,0.32,397,0.8236775818639799,0.0,0.889168765743073,0.7632241813602015,0.1259445843828715,0.7039561416506149,-0.0780856423173804
SVM_prob,0.33,397,0.8236775818639799,0.0,0.8690176322418136,0.7531486146095718,0.11586901763224179,0.6960787999548855,-0.08274177543698963
SVM_prob,0.34,397,0.8236775818639799,0.0,0.8639798488664987,0.7506297229219144,0.11335012594458437,0.6922372337989467,-0.07882649281375002
SVM_prob,0.35000000000000003,397,0.8236775818639799,0.0,0.8639798488664987,0.7506297229219144,0.11335012594458437,0.6895950397209843,-0.07268801727240011
SVM_prob,0.36,397,0.8236775818639799,0.0,0.8639798488664987,0.7506297229219144,0.11335012594458437,0.6868702770780857,-0.06689056815001394
SVM_prob,0.37,397,0.8236775818639799,0.0,0.8589420654911839,0.7481108312342569,0.11083123425692692,0.6830194714325697,-0.06317652665259714
