model,threshold,n,prevalence,harm,test_pos_rate,tp_rate,fp_rate,net_benefit,net_intervention_avoided
XGBoost_prob,0.37,1083,0.08310249307479224,0.0,0.05632502308402586,0.023084025854108958,0.0332409972299169,0.003561535417491095,0.78146290334656
XGBoost_prob,0.38,1083,0.08310249307479224,0.0,0.05447830101569714,0.02123730378578024,0.0332409972299169,0.0008637893545408483,0.7827185692763765
XGBoost_prob,0.39,1083,0.08310249307479224,0.0,0.05355493998153278,0.02123730378578024,0.03231763619575254,0.0005752085130859876,0.7878163695338211
XGBoost_prob,0.4,1083,0.08310249307479224,0.0,0.04986149584487535,0.020313942751615882,0.029547553093259463,0.0006155740227762364,0.7931671283471837
XGBoost_prob,0.41000000000000003,1083,0.08310249307479224,0.0,0.048938134810710986,0.020313942751615882,0.028624192059095107,0.0004225550495328412,0.7979190595230051
XGBoost_prob,0.42,1083,0.08310249307479224,0.0,0.046168051708217916,0.018467220683287162,0.02770083102493075,-0.0015920017830419984,0.7999384425977225
XGBoost_prob,0.43,1083,0.08310249307479224,0.0,0.046168051708217916,0.018467220683287162,0.02770083102493075,-0.002429897458327262,0.8035173613347936
XGBoost_prob,0.44,1083,0.08310249307479224,0.0,0.04247460757156048,0.017543859649122806,0.024930747922437674,-0.0020445851470782227,0.8085284982791908
XGBoost_prob,0.45,1083,0.08310249307479224,0.0,0.04247460757156048,0.017543859649122806,0.024930747922437674,-0.0028540250146898358,0.8118395403713964
XGBoost_prob,0.46,1083,0.08310249307479224,0.0,0.03785780240073869,0.01662049861495845,0.02123730378578024,-0.0014705379432987907,0.8176161226865792
XGBoost_prob,0.47000000000000003,1083,0.08310249307479224,0.0,0.03693444136657433,0.01662049861495845,0.020313942751615882,-0.001393752504399031,0.8216145065912261
XGBoost_prob,0.48,1083,0.08310249307479224,0.0,0.03693444136657433,0.01662049861495845,0.020313942751615882,-0.0021308331557639004,0.8245614035087719
XGBoost_prob,0.49,1083,0.08310249307479224,0.0,0.03508771929824561,0.01662049861495845,0.018467220683287166,-0.0011225173356507884,0.8292347409878078
XGBoost_prob,0.5,1083,0.08310249307479224,0.0,0.03139427516158818,0.013850415512465374,0.017543859649122806,-0.0036934441366574325,0.8301015697137581
XGBoost_prob,0.51,1083,0.08310249307479224,0.0,0.03139427516158818,0.013850415512465374,0.017543859649122806,-0.004409520040703264,0.8328173374613003
XGBoost_prob,0.52,1083,0.08310249307479224,0.0,0.024007386888273315,0.0110803324099723,0.012927054478301015,-0.002923976608187136,0.8374884579870729
XGBoost_prob,0.53,1083,0.08310249307479224,0.0,0.024007386888273315,0.0110803324099723,0.012927054478301015,-0.0034969843421543793,0.8401017439328211
XGBoost_prob,0.54,1083,0.08310249307479224,0.0,0.023084025854108958,0.0110803324099723,0.012003693444136659,-0.0030109598940142156,0.8435416025443727
XGBoost_prob,0.55,1083,0.08310249307479224,0.0,0.018467220683287166,0.009233610341643581,0.009233610341643583,-0.0020519134092541347,0.8472257198018972
XGBoost_prob,0.56,1083,0.08310249307479224,0.0,0.018467220683287166,0.009233610341643581,0.009233610341643583,-0.002518257365902799,0.8496240601503758
XGBoost_prob,0.5700000000000001,1083,0.08310249307479224,0.0,0.0110803324099723,0.006463527239150508,0.0046168051708217915,0.0003435761987588288,0.8544653415625861
XGBoost_prob,0.58,1083,0.08310249307479224,0.0,0.0110803324099723,0.006463527239150508,0.0046168051708217915,8.793914611089203e-05,0.8567835195975417
XGBoost_prob,0.59,1083,0.08310249307479224,0.0,0.0110803324099723,0.006463527239150508,0.0046168051708217915,-0.00018016800666621497,0.8590231153262281
XGBoost_prob,0.6,1083,0.08310249307479224,0.0,0.0110803324099723,0.006463527239150508,0.0046168051708217915,-0.0004616805170821782,0.861188057863958
XGBoost_prob,0.61,1083,0.08310249307479224,0.0,0.008310249307479225,0.00554016620498615,0.002770083102493075,0.0012074721215995458,0.8645383951682484
XGBoost_prob,0.62,1083,0.08310249307479224,0.0,0.007386888273314866,0.004616805170821791,0.002770083102493075,9.719589833308978e-05,0.8660232925267328
XGBoost_prob,0.63,1083,0.08310249307479224,0.0,0.006463527239150508,0.003693444136657433,0.002770083102493075,-0.0010231838486686128,0.8674903633352387
XGBoost_prob,0.64,1083,0.08310249307479224,0.0,0.006463527239150508,0.003693444136657433,0.002770083102493075,-0.0012311480455524785,0.8694598337950139
XGBoost_prob,0.65,1083,0.08310249307479224,0.0,0.006463527239150508,0.003693444136657433,0.002770083102493075,-0.0014509959108297064,0.871368705163719
XGBoost_prob,0.66,1083,0.08310249307479224,0.0,0.006463527239150508,0.003693444136657433,0.002770083102493075,-0.0016837760034761839,0.8732197319454937
XGBoost_prob,0.67,1083,0.08310249307479224,0.0,0.006463527239150508,0.003693444136657433,0.002770083102493075,-0.001930663980525478,0.8750155041964691
XGBoost_prob,0.68,1083,0.08310249307479224,0.0,0.003693444136657433,0.0018467220683287165,0.0018467220683287165,-0.002077562326869807,0.8768127749714845
XGBoost_prob,0.6900000000000001,1083,0.08310249307479224,0.0,0.003693444136657433,0.0018467220683287165,0.0018467220683287165,-0.002263723825693267,0.8785445688974534
XGBoost_prob,0.7000000000000001,1083,0.08310249307479224,0.0,0.003693444136657433,0.0018467220683287165,0.0018467220683287165,-0.002462296091104957,0.8802268829969662
XGBoost_prob,0.71,1083,0.08310249307479224,0.0,0.002770083102493075,0.0009233610341643582,0.0018467220683287165,-0.0035979240296749124,0.8814846605022564
XGBoost_prob,0.72,1083,0.08310249307479224,0.0,0.0018467220683287165,0.0009233610341643582,0.0009233610341643582,-0.0014509959108297056,0.8840155945419103
XGBoost_prob,0.73,1083,0.08310249307479224,0.0,0.0009233610341643582,0.0,0.0009233610341643582,-0.002496494647925857,0.885237607356531
XGBoost_prob,0.74,1083,0.08310249307479224,0.0,0.0,0.0,0.0,0.0,0.8876993336827131
XGBoost_prob,0.75,1083,0.08310249307479224,0.0,0.0,0.0,0.0,0.0,0.8891966759002771
Random Forest_prob,0.0,1083,0.08310249307479224,0.0,0.7894736842105263,0.08125577100646353,0.7082179132040628,0.08125577100646353,-inf
Random Forest_prob,0.01,1083,0.08310249307479224,0.0,0.7220683287165282,0.08125577100646353,0.6408125577100646,0.07478291688818005,0.09325946445060036
Random Forest_prob,0.02,1083,0.08310249307479224,0.0,0.6648199445983379,0.08125577100646353,0.5835641735918744,0.06934629807601711,0.24284395198522607
Random Forest_prob,0.03,1083,0.08310249307479224,0.0,0.590027700831025,0.07940904893813482,0.5106186518928901,0.06361671949814852,0.28685749461372767
Random Forest_prob,0.04,1083,0.08310249307479224,0.0,0.5650969529085873,0.07940904893813482,0.4856879039704524,0.05917205293936596,0.3425669436749771
Random Forest_prob,0.05,1083,0.08310249307479224,0.0,0.4884579870729455,0.07940904893813482,0.40904893813481075,0.0578801574573553,0.4376731301939059
Random Forest_prob,0.06,1083,0.08310249307479224,0.0,0.4358264081255771,0.07571560480147738,0.3601108033240997,0.052729808844619946,0.44105878731917514
Random Forest_prob,0.07,1083,0.08310249307479224,0.0,0.3481071098799631,0.06740535549399815,0.2807017543859649,0.04627726645419433,0.4276480675372642
Random Forest_prob,0.08,1083,0.08310249307479224,0.0,0.31117266851338876,0.0664819944598338,0.24469067405355494,0.045204544542133365,0.4810710987996306
Random Forest_prob,0.09,1083,0.08310249307479224,0.0,0.2945521698984303,0.06555863342566944,0.22899353647276086,0.042910921027264515,0.5105160562224274
Random Forest_prob,0.1,1083,0.08310249307479224,0.0,0.283471837488458,0.06278855032317636,0.22068328716528163,0.038268185082589515,0.5133887349953833
Random Forest_prob,0.11,1083,0.08310249307479224,0.0,0.2770083102493075,0.061865189289012,0.21514312096029548,0.03527446647369459,0.529925291698145
Random Forest_prob,0.12,1083,0.08310249307479224,0.0,0.26500461680517085,0.05724838411819021,0.20775623268698062,0.02891798875178376,0.5195444752231456
Random Forest_prob,0.13,1083,0.08310249307479224,0.0,0.25577100646352724,0.055401662049861494,0.20036934441366575,0.025461415183451668,0.5311456779600824
Random Forest_prob,0.14,1083,0.08310249307479224,0.0,0.23730378578024008,0.05355493998153278,0.18374884579870732,0.023642337177092052,0.551642263553621
Random Forest_prob,0.15,1083,0.08310249307479224,0.0,0.21514312096029548,0.05263157894736842,0.16251154201292706,0.023953071533322465,0.5817174515235457
Random Forest_prob,0.16,1083,0.08310249307479224,0.0,0.2077562326869806,0.05170821791320406,0.15604801477377656,0.02198478652772281,0.5960295475530932
Random Forest_prob,0.17,1083,0.08310249307479224,0.0,0.2012927054478301,0.05170821791320406,0.14958448753462605,0.021070431309726433,0.6140350877192983
Random Forest_prob,0.18,1083,0.08310249307479224,0.0,0.19575253924284394,0.04986149584487534,0.1458910433979686,0.017836632659955408,0.6195752539242843
Random Forest_prob,0.19,1083,0.08310249307479224,0.0,0.17543859649122806,0.04801477377654662,0.12742382271468145,0.018125235115078138,0.6398891966759003
Random Forest_prob,0.2,1083,0.08310249307479224,0.0,0.1680517082179132,0.04801477377654662,0.12003693444136658,0.018005540166204977,0.6565096952908587
Random Forest_prob,0.21,1083,0.08310249307479224,0.0,0.1569713758079409,0.04801477377654662,0.10895660203139428,0.019051626401112704,0.6759442465813658
Random Forest_prob,0.22,1083,0.08310249307479224,0.0,0.15512465373961218,0.04801477377654662,0.10710987996306556,0.017804294812605054,0.6853857130865441
Random Forest_prob,0.23,1083,0.08310249307479224,0.0,0.14773776546629733,0.04801477377654662,0.0997229916897507,0.018227386648439273,0.6997069332369826
Random Forest_prob,0.24,1083,0.08310249307479224,0.0,0.14496768236380425,0.047091412742382266,0.09787626962142197,0.01618311707245954,0.7049861495844876
Random Forest_prob,0.25,1083,0.08310249307479224,0.0,0.14312096029547552,0.047091412742382266,0.09602954755309327,0.015081563558017846,0.7128347183748845
Random Forest_prob,0.26,1083,0.08310249307479224,0.0,0.1329639889196676,0.04524469067405355,0.08771929824561403,0.014424396695864837,0.721429078769799
Random Forest_prob,0.27,1083,0.08310249307479224,0.0,0.1265004616805171,0.04339796860572484,0.08310249307479224,0.012661430071212638,0.7264457439896037
Random Forest_prob,0.28,1083,0.08310249307479224,0.0,0.1265004616805171,0.04339796860572484,0.08310249307479224,0.011080332409972297,0.7316976652156708
Random Forest_prob,0.29,1083,0.08310249307479224,0.0,0.10803324099722991,0.03785780240073869,0.07017543859649122,0.009194595086678893,0.7359505842646545
Random Forest_prob,0.3,1083,0.08310249307479224,0.0,0.0997229916897507,0.03508771929824561,0.06463527239150509,0.007386888273314858,0.7402277623884272
Random Forest_prob,0.31,1083,0.08310249307479224,0.0,0.09787626962142197,0.034164358264081256,0.06371191135734072,0.005540166204986145,0.7442587793762846
Random Forest_prob,0.32,1083,0.08310249307479224,0.0,0.09141274238227147,0.032317636195752536,0.05909510618651893,0.0045081744609200974,0.7498845798707297
Random Forest_prob,0.33,1083,0.08310249307479224,0.0,0.07571560480147738,0.027700831024930747,0.048014773776546636,0.004051763343945088,0.756400570805003
Random Forest_prob,0.34,1083,0.08310249307479224,0.0,0.07386888273314866,0.027700831024930747,0.046168051708217916,0.003917289235848786,0.7631850524143176
Random Forest_prob,0.35000000000000003,1083,0.08310249307479224,0.0,0.0729455216989843,0.027700831024930747,0.04524469067405355,0.0033383052773634445,0.7687640153014115
Random Forest_prob,0.36,1083,0.08310249307479224,0.0,0.06925207756232687,0.02677746999076639,0.04247460757156048,0.0028855032317636232,0.7742895249820457
Random Forest_prob,0.37,1083,0.08310249307479224,0.0,0.06278855032317636,0.02493074792243767,0.03785780240073869,0.002696800480733997,0.7799905168326222
Random Forest_prob,0.38,1083,0.08310249307479224,0.0,0.06278855032317636,0.02493074792243767,0.03785780240073869,0.0017275787090817,0.7841279098022063
Random Forest_prob,0.39,1083,0.08310249307479224,0.0,0.061865189289012,0.02493074792243767,0.03693444136657433,0.0013169247536442448,0.7889764898075147
Random Forest_prob,0.4,1083,0.08310249307479224,0.0,0.061865189289012,0.02493074792243767,0.03693444136657433,0.000307787011388113,0.7927054478301016
Random Forest_prob,0.41000000000000003,1083,0.08310249307479224,0.0,0.05632502308402586,0.0221606648199446,0.034164358264081256,-0.0015806688889932231,0.7950363714163458
Random Forest_prob,0.42,1083,0.08310249307479224,0.0,0.04986149584487535,0.018467220683287162,0.03139427516158819,-0.004266564778552556,0.796244998461065
Random Forest_prob,0.43,1083,0.08310249307479224,0.0,0.04801477377654663,0.018467220683287162,0.029547553093259463,-0.00382303866776822,0.8016706392664648
Random Forest_prob,0.44,1083,0.08310249307479224,0.0,0.04709141274238227,0.017543859649122806,0.029547553093259463,-0.005672074924152486,0.8039116931083691
Random Forest_prob,0.45,1083,0.08310249307479224,0.0,0.03693444136657433,0.013850415512465374,0.023084025854108958,-0.005036514731805591,0.809172052939366
Random Forest_prob,0.46,1083,0.08310249307479224,0.0,0.03693444136657433,0.013850415512465374,0.023084025854108958,-0.005813754659553368,0.8125175639327151
Random Forest_prob,0.47000000000000003,1083,0.08310249307479224,0.0,0.0332409972299169,0.012003693444136656,0.02123730378578024,-0.006829387271555255,0.8154849610027308
Random Forest_prob,0.48,1083,0.08310249307479224,0.0,0.0332409972299169,0.012003693444136656,0.02123730378578024,-0.007599971588891254,0.8186365035395506
Random Forest_prob,0.49,1083,0.08310249307479224,0.0,0.03139427516158818,0.012003693444136656,0.019390581717451526,-0.006626473304003044,0.8235061337554412
Random Forest_prob,0.5,1083,0.08310249307479224,0.0,0.03139427516158818,0.012003693444136656,0.019390581717451526,-0.00738688827331487,0.8264081255771006
Random Forest_prob,0.51,1083,0.08310249307479224,0.0,0.03139427516158818,0.012003693444136656,0.019390581717451526,-0.008178340588312892,0.8291963137979107
Random Forest_prob,0.52,1083,0.08310249307479224,0.0,0.03139427516158818,0.012003693444136656,0.019390581717451526,-0.009002770083102499,0.831877264010228
Random Forest_prob,0.53,1083,0.08310249307479224,0.0,0.024930747922437674,0.010156971375807941,0.014773776546629732,-0.006502819198051121,0.837436192268158
Random Forest_prob,0.54,1083,0.08310249307479224,0.0,0.024007386888273315,0.010156971375807941,0.013850415512465375,-0.006102212051868804,0.8409083136691632
Random Forest_prob,0.55,1083,0.08310249307479224,0.0,0.018467220683287166,0.008310249307479225,0.010156971375807941,-0.0041038268185082626,0.8455468815579619
Random Forest_prob,0.56,1083,0.08310249307479224,0.0,0.017543859649122806,0.008310249307479225,0.009233610341643583,-0.003441618400067155,0.8488985621949611
Random Forest_prob,0.5700000000000001,1083,0.08310249307479224,0.0,0.012927054478301015,0.006463527239150508,0.006463527239150508,-0.0021044042173978426,0.8526186194942573
Random Forest_prob,0.58,1083,0.08310249307479224,0.0,0.012927054478301015,0.006463527239150508,0.006463527239150508,-0.0024622960911049535,0.8549367975292131
Random Forest_prob,0.59,1083,0.08310249307479224,0.0,0.012003693444136657,0.00554016620498615,0.006463527239150508,-0.0037610071391572615,0.8565347355900903
Random Forest_prob,0.6,1083,0.08310249307479224,0.0,0.006463527239150508,0.0018467220683287165,0.0046168051708217915,-0.00507848568790397,0.8581101877500769
Random Forest_prob,0.61,1083,0.08310249307479224,0.0,0.006463527239150508,0.0018467220683287165,0.0046168051708217915,-0.005374434737315624,0.8603302907830404
Random Forest_prob,0.62,1083,0.08310249307479224,0.0,0.006463527239150508,0.0018467220683287165,0.0046168051708217915,-0.005685960052485785,0.862478777589134
Random Forest_prob,0.63,1083,0.08310249307479224,0.0,0.006463527239150508,0.0018467220683287165,0.0046168051708217915,-0.0060143245738813605,0.8645590584648756
Random Forest_prob,0.64,1083,0.08310249307479224,0.0,0.006463527239150508,0.0018467220683287165,0.0046168051708217915,-0.006360931568687802,0.8665743305632502
Random Forest_prob,0.65,1083,0.08310249307479224,0.0,0.006463527239150508,0.0018467220683287165,0.0046168051708217915,-0.006727344677483184,0.8685275942893671
Random Forest_prob,0.66,1083,0.08310249307479224,0.0,0.003693444136657433,0.0018467220683287165,0.0018467220683287165,-0.0017380913584270276,0.8731917513080948
Random Forest_prob,0.67,1083,0.08310249307479224,0.0,0.003693444136657433,0.0018467220683287165,0.0018467220683287165,-0.001902683343126557,0.8750292857044417
Random Forest_prob,0.68,1083,0.08310249307479224,0.0,0.002770083102493075,0.0009233610341643582,0.0018467220683287165,-0.003000923361034165,0.8763782521318777
Random Forest_prob,0.6900000000000001,1083,0.08310249307479224,0.0,0.002770083102493075,0.0009233610341643582,0.0018467220683287165,-0.003187084859857625,0.878129725534278
Random Forest_prob,0.7000000000000001,1083,0.08310249307479224,0.0,0.0018467220683287165,0.0,0.0018467220683287165,-0.004309018159433673,0.8794354306819682
Random Forest_prob,0.71,1083,0.08310249307479224,0.0,0.0018467220683287165,0.0,0.0018467220683287165,-0.0045212850638392706,0.8811075130375978
Random Forest_prob,0.72,1083,0.08310249307479224,0.0,0.0018467220683287165,0.0,0.0018467220683287165,-0.004748713889988127,0.8827331486611264
Random Forest_prob,0.73,1083,0.08310249307479224,0.0,0.0,0.0,0.0,0.0,0.8861609683906955
Random Forest_prob,0.74,1083,0.08310249307479224,0.0,0.0,0.0,0.0,0.0,0.8876993336827131
Random Forest_prob,0.75,1083,0.08310249307479224,0.0,0.0,0.0,0.0,0.0,0.8891966759002771
SVM_prob,0.0,1083,0.08310249307479224,0.0,0.948291782086796,0.08125577100646353,0.8670360110803325,0.08125577100646353,-inf
SVM_prob,0.01,1083,0.08310249307479224,0.0,0.7820867959372114,0.08033240997229917,0.7017543859649122,0.07324398183123945,-0.05909510618651865
SVM_prob,0.02,1083,0.08310249307479224,0.0,0.7820867959372114,0.08033240997229917,0.7017543859649122,0.0660108918913826,0.07940904893813484
SVM_prob,0.03,1083,0.08310249307479224,0.0,0.6528162511542013,0.08033240997229917,0.5724838411819021,0.06262672416254961,0.25484764542936267
SVM_prob,0.04,1083,0.08310249307479224,0.0,0.6472760849492152,0.08033240997229917,0.566943674976916,0.056709756848260996,0.2834718374884579
SVM_prob,0.05,1083,0.08310249307479224,0.0,0.577100646352724,0.07848568790397045,0.4986149584487535,0.05224279535403606,0.3305632502308403
SVM_prob,0.06,1083,0.08310249307479224,0.0,0.5337026777469991,0.07848568790397045,0.45521698984302866,0.04942928429696862,0.389350569405971
SVM_prob,0.07,1083,0.08310249307479224,0.0,0.5290858725761773,0.07848568790397045,0.4506001846722068,0.0445695449716538,0.4049597678406543
SVM_prob,0.08,1083,0.08310249307479224,0.0,0.42197599261311175,0.07202216066481995,0.3499538319482918,0.041591392669316316,0.43951985226223456
SVM_prob,0.09,1083,0.08310249307479224,0.0,0.4136657433056325,0.07202216066481995,0.34164358264081257,0.038233234909135196,0.4632194521391198
SVM_prob,0.1,1083,0.08310249307479224,0.0,0.37580794090489383,0.07017543859649122,0.30563250230840255,0.03621627167333538,0.4949215143120961
SVM_prob,0.11,1083,0.08310249307479224,0.0,0.3333333333333333,0.0664819944598338,0.26685133887349954,0.03350036830692936,0.515571224712499
SVM_prob,0.12,1083,0.08310249307479224,0.0,0.3250230840258541,0.06463527239150507,0.26038781163434904,0.02912784353227566,0.5210834102800862
SVM_prob,0.13,1083,0.08310249307479224,0.0,0.27331486611265005,0.06094182825484764,0.2123730378578024,0.029207926046210496,0.5562184814262375
SVM_prob,0.14,1083,0.08310249307479224,0.0,0.2566943674976916,0.06001846722068328,0.1966759002770083,0.028001460198844724,0.5784197335443874
SVM_prob,0.15,1083,0.08310249307479224,0.0,0.21144967682363805,0.05447830101569714,0.1569713758079409,0.026777469990766387,0.597722376115728
SVM_prob,0.16,1083,0.08310249307479224,0.0,0.1902123730378578,0.050784856879039705,0.1394275161588181,0.02422723475355054,0.6078024007386889
SVM_prob,0.17,1083,0.08310249307479224,0.0,0.1698984302862419,0.048938134810710986,0.12096029547553094,0.024163134532590187,0.629134756395633
SVM_prob,0.18,1083,0.08310249307479224,0.0,0.16712834718374883,0.04801477377654662,0.11911357340720222,0.021867891809111993,0.6379398789371088
SVM_prob,0.19,1083,0.08310249307479224,0.0,0.15881809787626963,0.0443213296398892,0.11449676823638043,0.0174640630165407,0.6370705156242407
SVM_prob,0.2,1083,0.08310249307479224,0.0,0.15789473684210525,0.0443213296398892,0.11357340720221606,0.01592797783933518,0.6481994459833795
SVM_prob,0.21,1083,0.08310249307479224,0.0,0.15789473684210525,0.0443213296398892,0.11357340720221606,0.01413093025702164,0.6574330563250232
SVM_prob,0.22,1083,0.08310249307479224,0.0,0.15327793167128348,0.04339796860572484,0.10987996306555864,0.012406184151336506,0.6662469571056828
SVM_prob,0.23,1083,0.08310249307479224,0.0,0.14496768236380425,0.03970452446906741,0.10526315789473685,0.00826228250050965,0.6663454976113052
SVM_prob,0.24,1083,0.08310249307479224,0.0,0.13850415512465375,0.038781163434903045,0.0997229916897507,0.007289692374981775,0.6768236380424747
SVM_prob,0.25,1083,0.08310249307479224,0.0,0.13388734995383195,0.038781163434903045,0.09510618651892891,0.0070791012619267416,0.6888273314866112
SVM_prob,0.26,1083,0.08310249307479224,0.0,0.12927054478301014,0.03785780240073869,0.09141274238227147,0.0057398118339946555,0.6967114141629378
SVM_prob,0.27,1083,0.08310249307479224,0.0,0.1265004616805171,0.03785780240073869,0.0886426592797784,0.005072161297259008,0.7059266098970625
SVM_prob,0.28,1083,0.08310249307479224,0.0,0.12557710064635272,0.036934441366574325,0.0886426592797784,0.0024622960911049457,0.7095370003957261
SVM_prob,0.29,1083,0.08310249307479224,0.0,0.12557710064635272,0.036934441366574325,0.0886426592797784,0.0007282847593408984,0.7152227210494477
SVM_prob,0.3,1083,0.08310249307479224,0.0,0.123730378578024,0.036934441366574325,0.08679593721144968,-0.0002638174383326822,0.7223761157279163
SVM_prob,0.31,1083,0.08310249307479224,0.0,0.11449676823638043,0.036934441366574325,0.0775623268698061,0.00208759885984984,0.7365740327048521
SVM_prob,0.32,1083,0.08310249307479224,0.0,0.10710987996306556,0.036011080332409975,0.07109879963065559,0.0025528216826896932,0.7457294552169899
SVM_prob,0.33,1083,0.08310249307479224,0.0,0.10249307479224377,0.03508771929824561,0.06740535549399815,0.0018880665922465165,0.7520076107333725
SVM_prob,0.34,1083,0.08310249307479224,0.0,0.10064635272391505,0.03508771929824561,0.06555863342566945,0.0013150899577492256,0.7581337244038889
SVM_prob,0.35000000000000003,1083,0.08310249307479224,0.0,0.09879963065558633,0.03508771929824561,0.06371191135734072,0.0007813054904467556,0.7640153014114234
