model,threshold,n,prevalence,harm,test_pos_rate,tp_rate,fp_rate,net_benefit,net_intervention_avoided
XGBoost_prob,0.37,397,0.17380352644836272,0.0,0.1309823677581864,0.060453400503778336,0.07052896725440806,0.01903162608452281,0.5626659404996937
XGBoost_prob,0.38,397,0.17380352644836272,0.0,0.09319899244332494,0.05037783375314862,0.04282115869017632,0.024132607459169585,0.5819965530955853
XGBoost_prob,0.39,397,0.17380352644836272,0.0,0.08816120906801007,0.04785894206549118,0.04030226700251889,0.022091918899946317,0.5889039591810373
XGBoost_prob,0.4,397,0.17380352644836272,0.0,0.07808564231738035,0.04534005037783375,0.0327455919395466,0.02350965575146935,0.6007556675062973
XGBoost_prob,0.41000000000000003,397,0.17380352644836272,0.0,0.06801007556675064,0.03526448362720403,0.0327455919395466,0.012509072279383512,0.5940898199913989
XGBoost_prob,0.42,397,0.17380352644836272,0.0,0.06801007556675064,0.03526448362720403,0.0327455919395466,0.011552158429601327,0.6021350605733476
XGBoost_prob,0.43,397,0.17380352644836272,0.0,0.06297229219143577,0.0327455919395466,0.030226700251889168,0.009942993503910914,0.6089859996485267
XGBoost_prob,0.44,397,0.17380352644836272,0.0,0.06297229219143577,0.0327455919395466,0.030226700251889168,0.008996041741633681,0.6164414930158004
XGBoost_prob,0.45,397,0.17380352644836272,0.0,0.055415617128463476,0.027707808564231735,0.027707808564231738,0.00503778337531486,0.6199272320179121
XGBoost_prob,0.46,397,0.17380352644836272,0.0,0.05289672544080604,0.027707808564231735,0.02518891687657431,0.006250583076779545,0.6295038878545614
XGBoost_prob,0.47000000000000003,397,0.17380352644836272,0.0,0.05289672544080604,0.027707808564231735,0.02518891687657431,0.00537046718311867,0.6362613216142344
XGBoost_prob,0.48,397,0.17380352644836272,0.0,0.05289672544080604,0.027707808564231735,0.02518891687657431,0.004456500678163142,0.6427371956339212
XGBoost_prob,0.49,397,0.17380352644836272,0.0,0.05037783375314862,0.02518891687657431,0.02518891687657431,0.0009878006618264448,0.6463270446717729
XGBoost_prob,0.5,397,0.17380352644836272,0.0,0.04534005037783375,0.020151133501259445,0.02518891687657431,-0.005037783375314863,0.6473551637279596
XGBoost_prob,0.51,397,0.17380352644836272,0.0,0.04030226700251889,0.020151133501259445,0.020151133501259445,-0.0008224952449493658,0.6584185311404159
XGBoost_prob,0.52,397,0.17380352644836272,0.0,0.03526448362720403,0.015113350125944584,0.020151133501259445,-0.006717044500419817,0.6595621003681458
XGBoost_prob,0.53,397,0.17380352644836272,0.0,0.0327455919395466,0.012594458438287154,0.020151133501259445,-0.010129160190792649,0.6630863552112543
XGBoost_prob,0.54,397,0.17380352644836272,0.0,0.027707808564231738,0.012594458438287154,0.015113350125944584,-0.005147300405213011,0.6737568803059987
XGBoost_prob,0.55,397,0.17380352644836272,0.0,0.022670025188916875,0.012594458438287154,0.010075566750629723,0.0002798768541841558,0.6842225784291275
XGBoost_prob,0.56,397,0.17380352644836272,0.0,0.022670025188916875,0.012594458438287154,0.010075566750629723,-0.00022899015342340429,0.6894566390788053
XGBoost_prob,0.5700000000000001,397,0.17380352644836272,0.0,0.017632241813602016,0.012594458438287154,0.005037783375314861,0.005916466522172104,0.6995448318529321
XGBoost_prob,0.58,397,0.17380352644836272,0.0,0.015113350125944584,0.010075566750629723,0.005037783375314861,0.003118627803766344,0.7025970641883088
XGBoost_prob,0.59,397,0.17380352644836272,0.0,0.015113350125944584,0.010075566750629723,0.005037783375314861,0.002826073600786387,0.7073816334372196
XGBoost_prob,0.6,397,0.17380352644836272,0.0,0.012594458438287154,0.007556675062972292,0.005037783375314861,8.673617379884035e-19,0.7103274559193955
XGBoost_prob,0.61,397,0.17380352644836272,0.0,0.010075566750629723,0.007556675062972292,0.0025188916876574307,0.00361687011561067,0.7173886113061073
XGBoost_prob,0.62,397,0.17380352644836272,0.0,0.010075566750629723,0.007556675062972292,0.0025188916876574307,0.003446904414689116,0.7217843503697082
XGBoost_prob,0.63,397,0.17380352644836272,0.0,0.007556675062972292,0.005037783375314861,0.0025188916876574307,0.0007488596909251827,0.724561193075047
XGBoost_prob,0.64,397,0.17380352644836272,0.0,0.007556675062972292,0.005037783375314861,0.0025188916876574307,0.0005597537083683176,0.7287468513853905
XGBoost_prob,0.65,397,0.17380352644836272,0.0,0.007556675062972292,0.005037783375314861,0.0025188916876574307,0.00035984166966534625,0.7328037202092617
XGBoost_prob,0.66,397,0.17380352644836272,0.0,0.007556675062972292,0.005037783375314861,0.0025188916876574307,0.0001481700992739662,0.7367376536142279
XGBoost_prob,0.67,397,0.17380352644836272,0.0,0.007556675062972292,0.005037783375314861,0.0025188916876574307,-7.633005114113505e-05,0.7405541561712847
XGBoost_prob,0.68,397,0.17380352644836272,0.0,0.007556675062972292,0.005037783375314861,0.0025188916876574307,-0.00031486146095718,0.7442584086531338
XGBoost_prob,0.6900000000000001,397,0.17380352644836272,0.0,0.007556675062972292,0.005037783375314861,0.0025188916876574307,-0.0005687819939871634,0.7478552914978279
XGBoost_prob,0.7000000000000001,397,0.17380352644836272,0.0,0.007556675062972292,0.005037783375314861,0.0025188916876574307,-0.0008396305625524786,0.7513494062612451
XGBoost_prob,0.71,397,0.17380352644836272,0.0,0.007556675062972292,0.005037783375314861,0.0025188916876574307,-0.0011291583427429858,0.7547450952566785
XGBoost_prob,0.72,397,0.17380352644836272,0.0,0.007556675062972292,0.005037783375314861,0.0025188916876574307,-0.0014393666786613885,0.7580464595577946
XGBoost_prob,0.73,397,0.17380352644836272,0.0,0.005037783375314861,0.0025188916876574307,0.0025188916876574307,-0.004291445097490436,0.7603257306511164
XGBoost_prob,0.74,397,0.17380352644836272,0.0,0.005037783375314861,0.0025188916876574307,0.0025188916876574307,-0.004650261577213717,0.7634964939750833
XGBoost_prob,0.75,397,0.17380352644836272,0.0,0.005037783375314861,0.0025188916876574307,0.0025188916876574307,-0.005037783375314861,0.7665827036104114
Random Forest_prob,0.0,397,0.17380352644836272,0.0,0.9722921914357683,0.17380352644836272,0.7984886649874056,0.17380352644836272,
Random Forest_prob,0.01,397,0.17380352644836272,0.0,0.906801007556675,0.17380352644836272,0.7329974811083123,0.1663995114876727,0.09319899244332545
Random Forest_prob,0.02,397,0.17380352644836272,0.0,0.8589420654911839,0.17380352644836272,0.6851385390428211,0.15982110728422352,0.14105793450881607
Random Forest_prob,0.03,397,0.17380352644836272,0.0,0.836272040302267,0.17380352644836272,0.6624685138539044,0.1533148095250461,0.16372795969773254
Random Forest_prob,0.04,397,0.17380352644836272,0.0,0.8337531486146096,0.17380352644836272,0.6599496221662469,0.1463056255247691,0.16624685138539094
Random Forest_prob,0.05,397,0.17380352644836272,0.0,0.8035264483627204,0.17380352644836272,0.6297229219143576,0.1406602147686597,0.19647355163728017
Random Forest_prob,0.06,397,0.17380352644836272,0.0,0.7884130982367759,0.17380352644836272,0.6146095717884131,0.1345731282491023,0.21158690176322398
Random Forest_prob,0.07,397,0.17380352644836272,0.0,0.7732997481108312,0.1712846347607053,0.6020151133501259,0.12597166923972808,0.19071608492263428
Random Forest_prob,0.08,397,0.17380352644836272,0.0,0.6926952141057935,0.163727959697733,0.5289672544080605,0.11773080714051035,0.18136020151133492
Random Forest_prob,0.09,397,0.17380352644836272,0.0,0.6750629722921915,0.16120906801007556,0.5138539042821159,0.11038835220195423,0.18499860061572906
Random Forest_prob,0.1,397,0.17380352644836272,0.0,0.6448362720403022,0.15869017632241814,0.4861460957178841,0.10467394346487546,0.204030226700252
Random Forest_prob,0.11,397,0.17380352644836272,0.0,0.6020151133501259,0.15365239294710328,0.4483627204030227,0.0982367758186398,0.21479276391115174
Random Forest_prob,0.12,397,0.17380352644836272,0.0,0.5440806045340051,0.14357682619647355,0.4005037783375315,0.08896267460499199,0.20403022670025184
Random Forest_prob,0.13,397,0.17380352644836272,0.0,0.47858942065491183,0.14105793450881612,0.3375314861460957,0.09062219519962941,0.26952141057934514
Random Forest_prob,0.14,397,0.17380352644836272,0.0,0.4634760705289673,0.14105793450881612,0.3224181360201511,0.08857126120321013,0.30262684418855706
Random Forest_prob,0.15,397,0.17380352644836272,0.0,0.42065491183879095,0.1385390428211587,0.28211586901763225,0.08875388946510594,0.3442485306465156
Random Forest_prob,0.16,397,0.17380352644836272,0.0,0.3879093198992443,0.1309823677581864,0.25692695214105793,0.08204390068369916,0.3444584382871536
Random Forest_prob,0.17,397,0.17380352644836272,0.0,0.3853904282115869,0.12846347607052896,0.25692695214105793,0.07583988346332432,0.34790339309527335
Random Forest_prob,0.18,397,0.17380352644836272,0.0,0.3602015113350126,0.11838790931989925,0.24181360201511334,0.06530687473121582,0.3319339490624125
Random Forest_prob,0.19,397,0.17380352644836272,0.0,0.3526448362720403,0.1158690176322418,0.23677581863979846,0.0603290107908076,0.3424366962746917
Random Forest_prob,0.2,397,0.17380352644836272,0.0,0.34005037783375314,0.1158690176322418,0.22418136020151136,0.059823677581863965,0.37027707808564225
Random Forest_prob,0.21,397,0.17380352644836272,0.0,0.3198992443324937,0.11083123425692694,0.20906801007556675,0.05525619360392819,0.3802326976130502
Random Forest_prob,0.22,397,0.17380352644836272,0.0,0.2972292191435768,0.10831234256926953,0.1889168765743073,0.05502809533036234,0.4050835814059996
Random Forest_prob,0.23,397,0.17380352644836272,0.0,0.2619647355163728,0.0982367758186398,0.16372795969773302,0.04933102162321305,0.4094841747891797
Random Forest_prob,0.24,397,0.17380352644836272,0.0,0.2594458438287154,0.0982367758186398,0.16120906801007556,0.047328649078615934,0.4256926952141059
Random Forest_prob,0.25,397,0.17380352644836272,0.0,0.25440806045340053,0.09571788413098237,0.15869017632241814,0.042821158690176324,0.4332493702770781
Random Forest_prob,0.26,397,0.17380352644836272,0.0,0.21662468513853905,0.09319899244332494,0.1234256926952141,0.049833208523384846,0.47335787638054644
Random Forest_prob,0.27,397,0.17380352644836272,0.0,0.2040302267002519,0.08816120906801009,0.11586901763224182,0.04530554501224941,0.478776005224368
Random Forest_prob,0.28,397,0.17380352644836272,0.0,0.20151133501259447,0.08816120906801009,0.11335012594458439,0.04408060453400504,0.49262324577186045
Random Forest_prob,0.29,397,0.17380352644836272,0.0,0.20151133501259447,0.08816120906801009,0.11335012594458439,0.04186327030191224,0.503170329193086
Random Forest_prob,0.3,397,0.17380352644836272,0.0,0.18387909319899245,0.07808564231738035,0.10579345088161209,0.0327455919395466,0.49706129303106633
Random Forest_prob,0.31,397,0.17380352644836272,0.0,0.18387909319899245,0.07808564231738035,0.10579345088161209,0.030555251341583614,0.5073535386365483
Random Forest_prob,0.32,397,0.17380352644836272,0.0,0.1486146095717884,0.07052896725440806,0.07808564231738035,0.03378278263446436,0.5286523929471032
Random Forest_prob,0.33,397,0.17380352644836272,0.0,0.1486146095717884,0.07052896725440806,0.07808564231738035,0.03206887476972818,0.5384321807495612
Random Forest_prob,0.34,397,0.17380352644836272,0.0,0.13602015113350127,0.06297229219143577,0.07304785894206549,0.02534157697885657,0.5380056304637725
Random Forest_prob,0.35000000000000003,397,0.17380352644836272,0.0,0.13602015113350127,0.06297229219143577,0.07304785894206549,0.023638829684169728,0.5473191795609932
Random Forest_prob,0.36,397,0.17380352644836272,0.0,0.13350125944584382,0.06297229219143577,0.07052896725440806,0.023299748110831235,0.5586342009515813
Random Forest_prob,0.37,397,0.17380352644836272,0.0,0.13350125944584382,0.06297229219143577,0.07052896725440806,0.02155051777218024,0.5669548641840834
Random Forest_prob,0.38,397,0.17380352644836272,0.0,0.1309823677581864,0.06297229219143577,0.06801007556675064,0.021288697489233767,0.577356489460427
Random Forest_prob,0.39,397,0.17380352644836272,0.0,0.12090680100755667,0.0579345088161209,0.06297229219143577,0.01767353511995705,0.5819931537815669
Random Forest_prob,0.4,397,0.17380352644836272,0.0,0.10831234256926953,0.05289672544080605,0.055415617128463476,0.015952980688497063,0.5894206549118388
Random Forest_prob,0.41000000000000003,397,0.17380352644836272,0.0,0.10327455919395466,0.05037783375314862,0.05289672544080604,0.013619092345130854,0.5956871659396695
Random Forest_prob,0.42,397,0.17380352644836272,0.0,0.0982367758186398,0.05037783375314862,0.04785894206549118,0.015721358464344665,0.6078925272879931
Random Forest_prob,0.43,397,0.17380352644836272,0.0,0.09571788413098237,0.05037783375314862,0.04534005037783375,0.016173936099695092,0.6172456212289849
Random Forest_prob,0.44,397,0.17380352644836272,0.0,0.08816120906801007,0.04785894206549118,0.04030226700251889,0.01619287513494063,0.6256010991527364
Random Forest_prob,0.45,397,0.17380352644836272,0.0,0.08564231738035265,0.04534005037783375,0.04030226700251889,0.012365468284863748,0.6288832913518051
Random Forest_prob,0.46,397,0.17380352644836272,0.0,0.07052896725440806,0.03526448362720403,0.03526448362720403,0.005224367944770967,0.6282992005256819
Random Forest_prob,0.47000000000000003,397,0.17380352644836272,0.0,0.06801007556675064,0.0327455919395466,0.03526448362720403,0.0014733140059883035,0.6318666595208746
Random Forest_prob,0.48,397,0.17380352644836272,0.0,0.0654911838790932,0.030226700251889168,0.03526448362720403,-0.0023251307886068585,0.635390428211587
Random Forest_prob,0.49,397,0.17380352644836272,0.0,0.0654911838790932,0.030226700251889168,0.03526448362720403,-0.0036548624487578417,0.6414948851076955
Random Forest_prob,0.5,397,0.17380352644836272,0.0,0.060453400503778336,0.027707808564231735,0.0327455919395466,-0.005037783375314863,0.6473551637279596
Random Forest_prob,0.51,397,0.17380352644836272,0.0,0.05793450881612091,0.02518891687657431,0.0327455919395466,-0.008893229836015006,0.6506642959450784
Random Forest_prob,0.52,397,0.17380352644836272,0.0,0.04785894206549118,0.017632241813602016,0.030226700251889168,-0.01511335012594459,0.6518116644061228
Random Forest_prob,0.53,397,0.17380352644836272,0.0,0.04785894206549118,0.017632241813602016,0.030226700251889168,-0.01645318613001769,0.6574782567368472
Random Forest_prob,0.54,397,0.17380352644836272,0.0,0.04785894206549118,0.017632241813602016,0.030226700251889168,-0.017851275873398315,0.6629349752775445
Random Forest_prob,0.55,397,0.17380352644836272,0.0,0.042821158690176324,0.012594458438287154,0.030226700251889168,-0.02434928631402184,0.6640714449278681
Random Forest_prob,0.56,397,0.17380352644836272,0.0,0.037783375314861464,0.012594458438287154,0.02518891687657431,-0.019464163040989246,0.6743432889528608
Random Forest_prob,0.5700000000000001,397,0.17380352644836272,0.0,0.0327455919395466,0.012594458438287154,0.020151133501259445,-0.014117509226173048,0.6844314817269875
Random Forest_prob,0.58,397,0.17380352644836272,0.0,0.0327455919395466,0.012594458438287154,0.020151133501259445,-0.01523329734916636,0.6893077390775644
Random Forest_prob,0.59,397,0.17380352644836272,0.0,0.030226700251889168,0.012594458438287154,0.017632241813602016,-0.012778767586164521,0.6965375912564571
Random Forest_prob,0.6,397,0.17380352644836272,0.0,0.030226700251889168,0.012594458438287154,0.017632241813602016,-0.013853904282115864,0.7010915197313181
Random Forest_prob,0.61,397,0.17380352644836272,0.0,0.030226700251889168,0.012594458438287154,0.017632241813602016,-0.014984176193244202,0.7054961390758558
Random Forest_prob,0.62,397,0.17380352644836272,0.0,0.027707808564231738,0.012594458438287154,0.015113350125944584,-0.012064165451411904,0.7122775656130655
Random Forest_prob,0.63,397,0.17380352644836272,0.0,0.022670025188916875,0.012594458438287154,0.010075566750629723,-0.00456123629927156,0.7214425652712807
Random Forest_prob,0.64,397,0.17380352644836272,0.0,0.022670025188916875,0.012594458438287154,0.010075566750629723,-0.005317660229499021,0.7254408060453401
Random Forest_prob,0.65,397,0.17380352644836272,0.0,0.022670025188916875,0.012594458438287154,0.010075566750629723,-0.006117308384310906,0.7293160240263514
Random Forest_prob,0.66,397,0.17380352644836272,0.0,0.022670025188916875,0.012594458438287154,0.010075566750629723,-0.006963994665876426,0.7330738111594535
Random Forest_prob,0.67,397,0.17380352644836272,0.0,0.015113350125944584,0.007556675062972292,0.007556675062972292,-0.007785665216395698,0.7367570209406369
Random Forest_prob,0.68,397,0.17380352644836272,0.0,0.012594458438287154,0.005037783375314861,0.007556675062972292,-0.011020151133501263,0.7392206252778188
Random Forest_prob,0.6900000000000001,397,0.17380352644836272,0.0,0.012594458438287154,0.005037783375314861,0.007556675062972292,-0.011781912732591214,0.7428175081225131
Random Forest_prob,0.7000000000000001,397,0.17380352644836272,0.0,0.007556675062972292,0.0025188916876574307,0.005037783375314861,-0.009235936188077248,0.7477509895645917
Random Forest_prob,0.71,397,0.17380352644836272,0.0,0.007556675062972292,0.0025188916876574307,0.005037783375314861,-0.009814991748458263,0.7511973604853301
Random Forest_prob,0.72,397,0.17380352644836272,0.0,0.005037783375314861,0.0025188916876574307,0.0025188916876574307,-0.003958258366318819,0.75706689056815
Random Forest_prob,0.73,397,0.17380352644836272,0.0,0.005037783375314861,0.0025188916876574307,0.0025188916876574307,-0.004291445097490436,0.7603257306511164
Random Forest_prob,0.74,397,0.17380352644836272,0.0,0.0025188916876574307,0.0,0.0025188916876574307,-0.007169153264871148,0.7626114779767172
Random Forest_prob,0.75,397,0.17380352644836272,0.0,0.0025188916876574307,0.0,0.0025188916876574307,-0.007556675062972292,0.7657430730478589
SVM_prob,0.0,397,0.17380352644836272,0.0,0.9748110831234257,0.17380352644836272,0.801007556675063,0.17380352644836272,
SVM_prob,0.01,397,0.17380352644836272,0.0,0.9118387909319899,0.1712846347607053,0.7405541561712846,0.16380428974887415,-0.16372795969773182
SVM_prob,0.02,397,0.17380352644836272,0.0,0.9093198992443325,0.1712846347607053,0.7380352644836272,0.15622269058757005,-0.03526448362720436
SVM_prob,0.03,397,0.17380352644836272,0.0,0.8967254408060453,0.1712846347607053,0.72544080604534,0.14884832117167415,0.019311502938706693
SVM_prob,0.04,397,0.17380352644836272,0.0,0.8438287153652393,0.1712846347607053,0.672544080604534,0.1432619647355164,0.09319899244332562
SVM_prob,0.05,397,0.17380352644836272,0.0,0.8387909319899244,0.1712846347607053,0.6675062972292192,0.13615272438022008,0.11083123425692747
SVM_prob,0.06,397,0.17380352644836272,0.0,0.7783375314861462,0.16624685138539044,0.6120906801007556,0.1271772335066188,0.0957178841309824
SVM_prob,0.07,397,0.17380352644836272,0.0,0.7758186397984886,0.16624685138539044,0.6095717884130982,0.12036510387042605,0.11622885930190736
SVM_prob,0.08,397,0.17380352644836272,0.0,0.7732997481108312,0.16624685138539044,0.6070528967254408,0.11345964297448255,0.13224181360201526
SVM_prob,0.09,397,0.17380352644836272,0.0,0.6977329974811083,0.163727959697733,0.5340050377833754,0.11091427464223433,0.19031626084522787
SVM_prob,0.1,397,0.17380352644836272,0.0,0.6599496221662469,0.163727959697733,0.49622166246851385,0.10859221942345368,0.23929471032745595
SVM_prob,0.11,397,0.17380352644836272,0.0,0.5642317380352645,0.15365239294710328,0.4105793450881612,0.10290663119463392,0.2525761392260133
SVM_prob,0.12,397,0.17380352644836272,0.0,0.5440806045340051,0.14105793450881612,0.40302267002518893,0.08610029768719946,0.1830394626364399
SVM_prob,0.13,397,0.17380352644836272,0.0,0.5138539042821159,0.1385390428211587,0.3753148614609572,0.08245751179825704,0.2148808370470839
SVM_prob,0.14,397,0.17380352644836272,0.0,0.4534005037783375,0.12846347607052896,0.3249370277078086,0.07556675062972291,0.22274199352284993
SVM_prob,0.15,397,0.17380352644836272,0.0,0.3929471032745592,0.12090680100755667,0.27204030226700254,0.07289968884279152,0.2544080604534006
SVM_prob,0.16,397,0.17380352644836272,0.0,0.3904282115869018,0.12090680100755667,0.2695214105793451,0.0695693894686338,0.27896725440806047
SVM_prob,0.17,397,0.17380352644836272,0.0,0.380352644836272,0.11838790931989925,0.2619647355163728,0.06473248156353373,0.29367313676100165
SVM_prob,0.18,397,0.17380352644836272,0.0,0.3702770780856423,0.11838790931989925,0.2518891687657431,0.06309516495668735,0.32185838231178276
SVM_prob,0.19,397,0.17380352644836272,0.0,0.35768261964735515,0.11838790931989925,0.2392947103274559,0.06225705134185404,0.3506562375712581
SVM_prob,0.2,397,0.17380352644836272,0.0,0.327455919395466,0.11335012594458438,0.21410579345088163,0.05982367758186397,0.37027707808564225
SVM_prob,0.21,397,0.17380352644836272,0.0,0.327455919395466,0.11335012594458438,0.21410579345088163,0.056435927685489266,0.3846707448722561
SVM_prob,0.22,397,0.17380352644836272,0.0,0.3148614609571788,0.11335012594458438,0.20151133501259447,0.05651359555641671,0.4103503549347378
SVM_prob,0.23,397,0.17380352644836272,0.0,0.30982367758186397,0.11083123425692694,0.198992443324937,0.05139193300402368,0.41638374767276304
SVM_prob,0.24,397,0.17380352644836272,0.0,0.3047858942065491,0.11083123425692694,0.19395465994962216,0.049582394272835735,0.43282955499580184
SVM_prob,0.25,397,0.17380352644836272,0.0,0.2972292191435768,0.11083123425692694,0.18639798488664988,0.04869857262804365,0.45088161209068006
SVM_prob,0.26,397,0.17380352644836272,0.0,0.28967254408060455,0.11083123425692694,0.17884130982367757,0.047995098372932116,0.468126332106181
SVM_prob,0.27,397,0.17380352644836272,0.0,0.2594458438287154,0.10327455919395466,0.1561712846347607,0.04551257720575549,0.4793357589327362
SVM_prob,0.28,397,0.17380352644836272,0.0,0.25692695214105793,0.10327455919395466,0.15365239294710328,0.043520850825636705,0.49118387909319905
SVM_prob,0.29,397,0.17380352644836272,0.0,0.25440806045340053,0.10075566750629723,0.15365239294710328,0.03799623940114237,0.4937027707808564
SVM_prob,0.3,397,0.17380352644836272,0.0,0.22418136020151133,0.09571788413098237,0.12846347607052896,0.040662108672184234,0.5155331654072207
SVM_prob,0.31,397,0.17380352644836272,0.0,0.20654911838790932,0.09319899244332494,0.11335012594458439,0.04227357354068557,0.5334362557893881
SVM_prob,0.32,397,0.17380352644836272,0.0,0.20654911838790932,0.09319899244332494,0.11335012594458439,0.03985775670469698,0.5415617128463476
SVM_prob,0.33,397,0.17380352644836272,0.0,0.20654911838790932,0.09319899244332494,0.11335012594458439,0.037369825933305754,0.549194717960461
SVM_prob,0.34,397,0.17380352644836272,0.0,0.20654911838790932,0.09319899244332494,0.11335012594458439,0.03480650332035721,0.5563787227737443
SVM_prob,0.35000000000000003,397,0.17380352644836272,0.0,0.2040302267002519,0.09319899244332494,0.11083123425692695,0.03352063553574888,0.5656711047139258
SVM_prob,0.36,397,0.17380352644836272,0.0,0.19899244332493704,0.09319899244332494,0.10579345088161209,0.03369017632241814,0.5771060733277359
SVM_prob,0.37,397,0.17380352644836272,0.0,0.19899244332493704,0.09319899244332494,0.10579345088161209,0.03106633081444165,0.5831574647695554
